trace_id,t,throughput_kbps
norway_1789,17,946.0799999999999
norway_1789,18,922.72
norway_1789,19,677.4399999999999
norway_1789,20,654.08
norway_1789,21,817.6
norway_1789,22,778.6666666666666
norway_1790,0,782.5600000000001
norway_1790,1,829.28
norway_1790,2,619.04
norway_1790,3,782.5600000000001
norway_1790,4,642.4
norway_1790,5,619.04
norway_1790,6,630.72
norway_1790,7,490.55999999999995
norway_1790,8,35.04
norway_1790,9,0.0
norway_1790,10,2242.56
norway_1790,11,899.36
norway_1790,12,840.96
norway_1790,13,992.8
norway_1790,14,946.0799999999999
norway_1790,15,782.5600000000001
norway_1790,16,1086.24
norway_1790,17,946.0799999999999
norway_1790,18,840.96
norway_1790,19,934.4
norway_1790,20,805.92
norway_1790,21,770.88
norway_1790,22,548.9599999999999
norway_1790,23,681.3333333333334
norway_1791,0,677.4399999999999
norway_1791,1,665.76
norway_1791,2,630.72
norway_1791,3,642.4
norway_1791,4,794.24
norway_1791,5,759.2
norway_1791,6,876.0
norway_1791,7,864.32
norway_1791,8,1097.92
norway_1791,9,899.36
norway_1791,10,969.4399999999999
norway_1791,11,724.1600000000001
norway_1791,12,864.32
norway_1791,13,782.5600000000001
norway_1791,14,817.6
norway_1791,15,840.96
norway_1791,16,864.32
norway_1791,17,689.12
norway_1791,18,770.88
norway_1791,19,911.04
norway_1791,20,887.68
norway_1791,21,876.0
norway_1791,22,770.88
norway_1791,23,840.96
norway_1791,24,840.96
norway_1791,25,887.68
norway_1791,26,747.52
norway_1791,27,864.32
norway_1791,28,467.2
norway_1820,0,6669.280000000001
norway_1820,1,9028.64
norway_1820,2,8911.84
norway_1820,3,8911.84
norway_1820,4,9028.64
norway_1820,5,8888.48
norway_1820,6,9215.52
norway_1820,7,8771.68
norway_1820,8,8678.24
norway_1820,9,8176.0
norway_1820,10,8514.72
norway_1820,11,8526.4
norway_1820,12,8795.039999999999
norway_1820,13,8818.4
norway_1820,14,8584.8
norway_1820,15,8865.119999999999
norway_1820,16,8491.36
norway_1820,17,8374.560000000001
norway_1820,18,8164.32
norway_1820,19,8386.24
norway_1820,20,8538.08
norway_1820,21,3317.12
norway_1820,22,29200.0
norway_1821,0,7136.4800000000005
norway_1821,1,8409.6
norway_1821,2,8643.2
norway_1821,3,8643.2
norway_1821,4,7884.0
norway_1821,5,8783.36
norway_1821,6,8760.0
norway_1821,7,8409.6
norway_1821,8,8479.68
norway_1821,9,8619.84
norway_1821,10,8888.48
norway_1821,11,8724.960000000001
norway_1821,12,3200.32
norway_1821,13,14167.840000000002
norway_1821,14,8701.6
norway_1821,15,8631.52
norway_1821,16,8538.08
norway_1821,17,8689.920000000002
norway_1821,18,8736.64
norway_1821,19,8724.960000000001
norway_1821,20,7206.5599999999995
norway_1821,21,7580.32
norway_1821,22,4088.0
norway_1822,0,7241.6
norway_1822,1,5326.08
norway_1822,2,5407.84
norway_1822,3,5150.88
norway_1822,4,3737.6
norway_1822,5,7101.44
norway_1822,6,5419.5199999999995
norway_1822,7,5092.4800000000005
norway_1822,8,7323.360000000001
norway_1822,9,8468.0
norway_1822,10,8678.24
norway_1822,11,8654.880000000001
norway_1822,12,8736.64
norway_1822,13,8351.2
norway_1822,14,8164.32
norway_1822,15,8561.439999999999
norway_1822,16,8689.92
norway_1822,17,8643.2
norway_1822,18,8724.960000000001
norway_1822,19,8432.960000000001
norway_1822,20,7813.92
norway_1822,21,7625.371428571429
norway_1823,0,7463.5199999999995
norway_1823,1,8771.68
norway_1823,2,8981.92
norway_1823,3,8783.36
norway_1823,4,8830.08
norway_1823,5,8946.880000000001
norway_1823,6,8619.84
norway_1823,7,8958.560000000001
norway_1823,8,8666.560000000001
norway_1823,9,8771.68
norway_1823,10,7860.639999999999
norway_1823,11,8596.48
norway_1823,12,8503.04
norway_1823,13,8281.119999999999
norway_1823,14,8584.8
norway_1823,15,8468.0
norway_1823,16,9122.08
norway_1823,17,8911.84
norway_1823,18,8771.68
norway_1823,19,8946.880000000001
norway_1823,20,8444.64
norway_1823,21,8129.280000000001
norway_1852,0,794.24
norway_1852,1,887.68
norway_1852,2,864.32
norway_1852,3,946.0799999999999
norway_1852,4,946.0799999999999
norway_1852,5,981.1200000000001
norway_1852,6,1039.52
norway_1852,7,981.1200000000001
norway_1852,8,1039.52
norway_1852,9,1004.4799999999999
norway_1852,10,1051.2
norway_1852,11,1016.1600000000001
norway_1852,12,1051.2
norway_1852,13,1074.56
norway_1852,14,1039.52
norway_1852,15,1004.4799999999999
norway_1852,16,934.4
norway_1852,17,1039.52
norway_1852,18,1004.4800000000001
norway_1852,19,876.0
norway_1852,20,934.4
norway_1852,21,957.76
norway_1852,22,969.4399999999999
norway_1852,23,992.8
norway_1852,24,934.4
norway_1852,25,1004.4799999999999
norway_1852,26,1039.52
norway_1852,27,1027.84
norway_1852,28,957.76
norway_1852,29,969.4399999999999
norway_1852,30,1039.52
norway_1852,31,969.4399999999999
norway_1852,32,1025.2444444444445
norway_1853,0,735.8399999999999
norway_1853,1,747.52
norway_1853,2,712.48
norway_1853,3,759.2
norway_1853,4,876.0
norway_1853,5,794.24
norway_1853,6,864.32
norway_1853,7,700.8
norway_1853,8,946.0799999999999
norway_1853,9,735.8399999999999
norway_1853,10,840.96
norway_1853,11,817.6
norway_1853,12,805.92
norway_1853,13,887.68
norway_1853,14,934.4
norway_1853,15,899.36
norway_1853,16,899.36
norway_1853,17,887.68
norway_1853,18,1016.1600000000001
norway_1853,19,922.72
norway_1853,20,981.1200000000001
norway_1853,21,946.0799999999999
norway_1853,22,1051.2
norway_1853,23,969.4399999999999
norway_1853,24,1074.56
norway_1853,25,981.1200000000001
norway_1853,26,911.04
norway_1853,27,957.76
norway_1853,28,864.32
norway_1853,29,1051.2
norway_1853,30,1016.1600000000001
norway_1853,31,957.76
norway_1853,32,778.6666666666666
norway_1854,0,981.1200000000001
norway_1854,1,911.04
norway_1854,2,946.0799999999999
norway_1854,3,1121.28
norway_1854,4,1027.8400000000001
norway_1854,5,1109.6
norway_1854,6,934.4
norway_1854,7,969.4399999999999
norway_1854,8,946.0799999999999
norway_1854,9,911.04
norway_1854,10,981.1200000000001
norway_1854,11,840.96
norway_1854,12,969.4399999999999
norway_1854,13,969.4399999999999
norway_1854,14,946.0800000000002
norway_1854,15,899.36
norway_1854,16,759.2
norway_1854,17,619.04
norway_1854,18,584.0
norway_1854,19,397.12
norway_1854,20,0.0
norway_1854,21,0.0
norway_1854,22,0.0
norway_1854,23,0.0
norway_1854,24,0.0
norway_1854,25,0.0
norway_1854,26,0.0
norway_1854,27,0.0
norway_1854,28,1179.6799999999998
norway_1854,29,7008.0
norway_1854,30,840.96
norway_1854,31,572.3199999999999
norway_1854,32,852.64
norway_1854,33,957.76
norway_1854,34,992.8
norway_1854,35,661.8666666666667
norway_1855,0,864.32
norway_1855,1,1004.4800000000001
norway_1855,2,1016.1600000000001
norway_1855,3,981.1200000000001
norway_1855,4,946.0799999999999
norway_1855,5,840.96
norway_1855,6,1004.4800000000001
norway_1855,7,946.0799999999999
norway_1855,8,922.72
norway_1855,9,969.4399999999999
norway_1855,10,887.68
norway_1855,11,992.8
norway_1855,12,1039.52
norway_1855,13,957.76
norway_1855,14,852.64
norway_1855,15,1016.1600000000001
norway_1855,16,840.96
norway_1855,17,876.0
norway_1855,18,794.24
norway_1855,19,899.36
norway_1855,20,864.32
norway_1855,21,805.92
norway_1855,22,759.2
norway_1855,23,829.28
norway_1855,24,735.8399999999999
norway_1855,25,654.08
norway_1855,26,829.28
norway_1855,27,934.4
norway_1855,28,817.6
norway_1855,29,911.04
norway_1855,30,981.1200000000001
norway_1855,31,984.4571428571428
norway_1884,0,4263.2
norway_1884,1,4788.8
norway_1884,2,4730.4
norway_1884,3,5466.24
norway_1884,4,5256.0
norway_1884,5,6482.4
norway_1884,6,6996.32
norway_1884,7,7627.039999999999
norway_1884,8,7732.160000000001
norway_1884,9,7428.4800000000005
norway_1884,10,7732.160000000001
norway_1884,11,7113.12
norway_1884,12,7078.08
norway_1884,13,7300.0
norway_1884,14,7848.959999999999
norway_1884,15,7311.68
norway_1884,16,7253.280000000001
norway_1884,17,7825.6
norway_1884,18,8105.92
norway_1884,19,7615.360000000001
norway_1884,20,7346.719999999999
norway_1884,21,7346.719999999999
norway_1884,22,6930.133333333333
norway_1885,0,5326.08
norway_1885,1,7521.92
norway_1885,2,7860.639999999999
norway_1885,3,7638.719999999999
norway_1885,4,7370.08
norway_1885,5,7475.2
norway_1885,6,7860.640000000001
norway_1885,7,7580.32
norway_1885,8,7533.6
norway_1885,9,7942.4
norway_1885,10,8082.5599999999995
norway_1885,11,7989.12
norway_1885,12,8035.839999999999
norway_1885,13,7965.76
norway_1885,14,7778.88
norway_1885,15,8024.160000000001
norway_1885,16,8140.960000000001
norway_1885,17,7837.280000000001
norway_1885,18,8152.639999999999
norway_1885,19,7627.039999999999
norway_1885,20,8035.839999999999
norway_1885,21,6891.2
norway_1886,0,3936.16
norway_1886,1,5676.4800000000005
norway_1886,2,6447.36
norway_1886,3,7054.719999999999
norway_1886,4,7533.6
norway_1886,5,8117.6
norway_1886,6,7288.32
norway_1886,7,7346.719999999999
norway_1886,8,8024.160000000001
norway_1886,9,7311.68
norway_1886,10,7825.6
norway_1886,11,7942.4
norway_1886,12,7673.76
norway_1886,13,7767.2
norway_1886,14,7954.08
norway_1886,15,7650.4
norway_1886,16,7860.639999999999
norway_1886,17,7405.12
norway_1886,18,7323.360000000001
norway_1886,19,7521.92
norway_1886,20,6527.822222222222
norway_1887,0,6692.639999999999
norway_1887,1,8082.56
norway_1887,2,8035.839999999999
norway_1887,3,7954.08
norway_1887,4,8292.8
norway_1887,5,7778.88
norway_1887,6,7545.280000000001
norway_1887,7,7475.2
norway_1887,8,7697.12
norway_1887,9,7603.68
norway_1887,10,8070.88
norway_1887,11,7521.92
norway_1887,12,7872.32
norway_1887,13,6902.88
norway_1887,14,7673.76
norway_1887,15,8094.24
norway_1887,16,7533.6
norway_1887,17,2394.4
norway_1887,18,0.0
norway_1887,19,20591.840000000004
norway_1887,20,7627.039999999999
norway_1887,21,7825.6
norway_1887,22,7335.039999999999
norway_1916,0,1460.0
norway_1916,1,4263.2
norway_1916,2,4893.92
norway_1916,3,5793.280000000001
norway_1916,4,6155.36
norway_1916,5,6377.280000000001
norway_1916,6,6505.76
norway_1916,7,6879.5199999999995
norway_1916,8,6575.839999999999
norway_1916,9,6984.639999999999
norway_1916,10,6972.960000000001
norway_1916,11,6599.2
norway_1916,12,7124.8
norway_1916,13,6856.160000000001
norway_1916,14,7078.08
norway_1916,15,6692.639999999999
norway_1916,16,6482.4
norway_1916,17,6809.44
norway_1916,18,6716.0
norway_1916,19,7183.2
norway_1916,20,6879.5199999999995
norway_1916,21,5477.92
norway_1916,22,7786.666666666667
norway_1917,0,315.36
norway_1917,1,689.12
norway_1917,2,4286.5599999999995
norway_1917,3,4730.4
norway_1917,4,5466.24
norway_1917,5,6015.2
norway_1917,6,7159.839999999999
norway_1917,7,6400.64
norway_1917,8,6926.24
norway_1917,9,6774.4
norway_1917,10,6879.5199999999995
norway_1917,11,6821.12
norway_1917,12,6529.12
norway_1917,13,6879.5199999999995
norway_1917,14,7031.360000000001
norway_1917,15,6494.08
norway_1917,16,6645.92
norway_1917,17,6237.12
norway_1917,18,6762.719999999999
norway_1917,19,7101.44
norway_1917,20,6295.5199999999995
norway_1917,21,6587.5199999999995
norway_1917,22,6447.36
norway_1917,23,4064.6400000000003
norway_1918,0,689.1200000000001
norway_1918,1,5080.8
norway_1918,2,5524.64
norway_1918,3,6213.76
norway_1918,4,6786.08
norway_1918,5,6669.280000000001
norway_1918,6,6879.5199999999995
norway_1918,7,6879.5199999999995
norway_1918,8,6867.839999999999
norway_1918,9,6797.76
norway_1918,10,6412.32
norway_1918,11,6984.639999999999
norway_1918,12,6202.08
norway_1918,13,6821.12
norway_1918,14,6914.56
norway_1918,15,6529.12
norway_1918,16,6610.88
norway_1918,17,6061.92
norway_1918,18,6821.12
norway_1918,19,6412.32
norway_1918,20,6645.92
norway_1918,21,6680.960000000001
norway_1918,22,4975.68
norway_1919,0,3585.7599999999998
norway_1919,1,6774.4
norway_1919,2,6751.039999999999
norway_1919,3,6797.76
norway_1919,4,7066.4
norway_1919,5,6459.04
norway_1919,6,5536.32
norway_1919,7,3877.7599999999998
norway_1919,8,6038.5599999999995
norway_1919,9,6821.12
norway_1919,10,6330.5599999999995
norway_1919,11,6727.68
norway_1919,12,6470.72
norway_1919,13,6587.5199999999995
norway_1919,14,6937.92
norway_1919,15,6552.4800000000005
norway_1919,16,6295.52
norway_1919,17,6657.6
norway_1919,18,6424.0
norway_1919,19,6330.5599999999995
norway_1919,20,6494.08
norway_1919,21,6832.8
norway_1919,22,6102.8
norway_1948,0,5197.6
norway_1948,1,6786.08
norway_1948,2,6821.12
norway_1948,3,6786.08
norway_1948,4,6739.360000000001
norway_1948,5,6727.68
norway_1948,6,6739.360000000001
norway_1948,7,6937.92
norway_1948,8,6680.959999999999
norway_1948,9,6762.719999999999
norway_1948,10,6786.08
norway_1948,11,6891.2
norway_1948,12,6132.0
norway_1948,13,6669.280000000001
norway_1948,14,6424.0
norway_1948,15,6739.360000000001
norway_1948,16,6716.0
norway_1948,17,6821.12
norway_1948,18,6739.360000000001
norway_1948,19,6762.719999999999
norway_1948,20,6774.4
norway_1948,21,6482.4
norway_1948,22,5285.2
norway_1949,0,3831.04
norway_1949,1,5384.4800000000005
norway_1949,2,5898.4
norway_1949,3,6797.76
norway_1949,4,6564.160000000001
norway_1949,5,6774.4
norway_1949,6,6634.24
norway_1949,7,6657.6
norway_1949,8,6634.24
norway_1949,9,6412.32
norway_1949,10,6797.76
norway_1949,11,6435.679999999999
norway_1949,12,6365.6
norway_1949,13,6330.5599999999995
norway_1949,14,6587.5199999999995
norway_1949,15,6307.2
norway_1949,16,6470.719999999999
norway_1949,17,6552.48
norway_1949,18,6307.2
norway_1949,19,6680.960000000001
norway_1949,20,6494.08
norway_1949,21,6377.280000000001
norway_1949,22,6424.0
norway_1950,0,5688.16
norway_1950,1,6809.44
norway_1950,2,6353.92
norway_1950,3,7054.719999999999
norway_1950,4,6692.639999999999
norway_1950,5,6961.280000000001
norway_1950,6,6225.4400000000005
norway_1950,7,5536.32
norway_1950,8,6552.4800000000005
norway_1950,9,6564.160000000001
norway_1950,10,6634.24
norway_1950,11,6505.76
norway_1950,12,6470.719999999999
norway_1950,13,6459.04
norway_1950,14,6447.36
norway_1950,15,6657.6
norway_1950,16,6552.4800000000005
norway_1950,17,6599.2
norway_1950,18,6412.32
norway_1950,19,6727.68
norway_1950,20,6564.160000000001
norway_1950,21,6307.2
norway_1951,0,4344.96
norway_1951,1,6295.5199999999995
norway_1951,2,6505.76
norway_1951,3,6575.839999999999
norway_1951,4,6470.719999999999
norway_1951,5,6190.4
norway_1951,6,6622.56
norway_1951,7,6318.88
norway_1951,8,6342.24
norway_1951,9,6494.08
norway_1951,10,6529.12
norway_1951,11,6447.36
norway_1951,12,6540.8
norway_1951,13,6657.6
norway_1951,14,6587.5199999999995
norway_1951,15,6774.4
norway_1951,16,6610.88
norway_1951,17,6797.76
norway_1951,18,6167.04
norway_1951,19,6564.160000000001
norway_1951,20,6575.839999999999
norway_1951,21,4882.24
norway_1951,22,7101.4400000000005
norway_1951,23,5372.799999999999
norway_1980,0,3655.84
norway_1980,1,4742.08
norway_1980,2,4660.320000000001
norway_1980,3,4356.64
norway_1980,4,4917.280000000001
norway_1980,5,4415.04
norway_1980,6,4870.5599999999995
norway_1980,7,4788.8
norway_1980,8,1810.4
norway_1980,9,7440.160000000001
norway_1980,10,4309.92
norway_1980,11,5162.5599999999995
norway_1980,12,4823.84
norway_1980,13,4088.0
norway_1980,14,3819.3599999999997
norway_1980,15,4788.8
norway_1980,16,4590.24
norway_1980,17,4707.04
norway_1980,18,4730.4
norway_1980,19,4251.5199999999995
norway_1980,20,4625.280000000001
norway_1980,21,4710.933333333333
norway_1981,0,4216.4800000000005
norway_1981,1,4566.88
norway_1981,2,3936.16
norway_1981,3,4707.04
norway_1981,4,4286.5599999999995
norway_1981,5,4590.24
norway_1981,6,4298.24
norway_1981,7,4788.8
norway_1981,8,4718.719999999999
norway_1981,9,4788.8
norway_1981,10,4847.2
norway_1981,11,4800.4800000000005
norway_1981,12,4613.6
norway_1981,13,4415.04
norway_1981,14,4707.04
norway_1981,15,4298.24
norway_1981,16,4461.76
norway_1981,17,4613.6
norway_1981,18,4917.280000000001
norway_1981,19,4578.5599999999995
norway_1981,20,4625.280000000001
norway_1981,21,4415.04
norway_1981,22,4847.2
norway_1981,23,3873.866666666667
norway_1982,0,1273.1200000000001
norway_1982,1,4777.12
norway_1982,2,4088.0
norway_1982,3,4286.5599999999995
norway_1982,4,4636.96
norway_1982,5,4450.08
norway_1982,6,4356.64
norway_1982,7,4181.4400000000005
norway_1982,8,4309.92
norway_1982,9,4368.320000000001
norway_1982,10,4566.88
norway_1982,11,4146.4
norway_1982,12,4707.04
norway_1982,13,4590.24
norway_1982,14,4520.16
norway_1982,15,4321.6
norway_1982,16,4730.4
norway_1982,17,4298.24
norway_1982,18,4088.0
norway_1982,19,4204.8
norway_1982,20,3982.88
norway_1982,21,4006.2400000000002
norway_1982,22,4111.36
norway_1982,23,4426.719999999999
norway_1982,24,4718.719999999999
norway_1983,0,3609.12
norway_1983,1,4952.32
norway_1983,2,4321.6
norway_1983,3,4707.04
norway_1983,4,4882.24
norway_1983,5,5150.88
norway_1983,6,4672.0
norway_1983,7,4847.2
norway_1983,8,4660.32
norway_1983,9,4543.5199999999995
norway_1983,10,4683.68
norway_1983,11,4917.280000000001
norway_1983,12,4298.24
norway_1983,13,4578.5599999999995
norway_1983,14,4695.36
norway_1983,15,4368.32
norway_1983,16,4321.6
norway_1983,17,4742.08
norway_1983,18,4718.719999999999
norway_1983,19,4858.88
norway_1983,20,4496.8
norway_1983,21,4426.719999999999
norway_1983,22,4531.84
norway_1983,23,4450.08
norway_1983,24,1635.2
norway_2012,0,30227.840000000004
norway_2012,1,38228.64
norway_2012,2,41008.479999999996
norway_2012,3,42947.36
norway_2012,4,46089.28
norway_2012,5,39688.64
norway_2012,6,41557.44
norway_2012,7,45400.159999999996
norway_2012,8,37843.2
norway_2012,9,37738.08
norway_2012,10,40331.04
norway_2012,11,42725.44
norway_2012,12,45902.4
norway_2012,13,49032.64
norway_2012,14,51824.159999999996
norway_2012,15,54744.159999999996
norway_2012,16,57722.56
norway_2012,17,60700.96
norway_2012,18,65711.68000000001
norway_2012,19,78337.76
norway_2012,20,51392.0
norway_2013,0,57430.56
norway_2013,1,82671.04000000001
norway_2013,2,78431.2
norway_2013,3,71481.6
norway_2013,4,75978.4
norway_2013,5,77835.51999999999
norway_2013,6,78758.24
norway_2013,7,78711.51999999999
norway_2013,8,81094.24
norway_2013,9,83792.31999999999
norway_2013,10,86221.76
norway_2013,11,91162.4
norway_2013,12,92330.4
norway_2013,13,57944.479999999996
norway_2013,14,54639.04
norway_2013,15,41931.2
norway_2013,16,45446.88
norway_2013,17,47958.08
norway_2013,18,43216.0
norway_2013,19,41148.64
norway_2013,20,43070.0
norway_2014,0,31279.04
norway_2014,1,40190.88
norway_2014,2,44010.240000000005
norway_2014,3,45797.28
norway_2014,4,46416.31999999999
norway_2014,5,45610.4
norway_2014,6,40120.8
norway_2014,7,43846.72
norway_2014,8,47058.72
norway_2014,9,48915.840000000004
norway_2014,10,48507.04
norway_2014,11,38730.88
norway_2014,12,43823.36
norway_2014,13,47490.88
norway_2014,14,49126.08
norway_2014,15,49336.32
norway_2014,16,50796.32
norway_2014,17,53517.759999999995
norway_2014,18,56624.64
norway_2014,19,59836.64
norway_2014,20,51684.0
norway_2015,0,31442.559999999998
norway_2015,1,40249.28
norway_2015,2,44851.2
norway_2015,3,32073.28
norway_2015,4,26209.920000000002
norway_2015,5,28113.76
norway_2015,6,30905.28
norway_2015,7,34339.2
norway_2015,8,37084.0
norway_2015,9,40120.8
norway_2015,10,42970.72
norway_2015,11,46100.96
norway_2015,12,48904.159999999996
norway_2015,13,51754.08
norway_2015,14,59124.159999999996
norway_2015,15,51976.0
norway_2015,16,59404.48
norway_2015,17,63562.56
norway_2015,18,66622.72
norway_2015,19,66961.44
norway_2015,20,53144.0
norway_2044,0,3982.88
norway_2044,1,4391.68
norway_2044,2,3889.44
norway_2044,3,4707.04
norway_2044,4,4590.24
norway_2044,5,4158.08
norway_2044,6,4590.24
norway_2044,7,4625.280000000001
norway_2044,8,4193.12
norway_2044,9,4520.16
norway_2044,10,4356.64
norway_2044,11,4415.04
norway_2044,12,4368.320000000001
norway_2044,13,4064.6400000000003
norway_2044,14,4099.68
norway_2044,15,3842.72
norway_2044,16,4286.5599999999995
norway_2044,17,4193.12
norway_2044,18,4344.96
norway_2044,19,4590.24
norway_2044,20,4426.719999999999
norway_2044,21,4193.12
norway_2044,22,4508.4800000000005
norway_2044,23,4181.4400000000005
norway_2044,24,3825.2
norway_2045,0,3293.7599999999998
norway_2045,1,4531.84
norway_2045,2,4730.4
norway_2045,3,4426.719999999999
norway_2045,4,4415.04
norway_2045,5,3504.0
norway_2045,6,4333.280000000001
norway_2045,7,4391.68
norway_2045,8,4204.8
norway_2045,9,4555.2
norway_2045,10,4473.4400000000005
norway_2045,11,3854.4
norway_2045,12,3889.44
norway_2045,13,4029.6
norway_2045,14,4041.28
norway_2045,15,4496.8
norway_2045,16,4228.16
norway_2045,17,4496.8
norway_2045,18,4531.84
norway_2045,19,4251.5199999999995
norway_2045,20,4181.4400000000005
norway_2045,21,3982.88
norway_2045,22,4064.6400000000003
norway_2045,23,4373.511111111111
norway_2046,0,4450.08
norway_2046,1,5267.68
norway_2046,2,5314.4
norway_2046,3,5185.92
norway_2046,4,5267.68
norway_2046,5,5361.12
norway_2046,6,5489.6
norway_2046,7,5536.32
norway_2046,8,5326.08
norway_2046,9,5267.68
norway_2046,10,5372.8
norway_2046,11,5466.24
norway_2046,12,5302.719999999999
norway_2046,13,5150.88
norway_2046,14,5302.72
norway_2046,15,5279.36
norway_2046,16,5454.5599999999995
norway_2046,17,5174.24
norway_2046,18,5209.280000000001
norway_2046,19,5384.4800000000005
norway_2046,20,5267.68
norway_2046,21,4578.5599999999995
norway_2046,22,4823.84
norway_2046,23,5150.88
norway_2046,24,5080.8
norway_2047,0,4847.2
norway_2047,1,5419.5199999999995
norway_2047,2,5431.2
norway_2047,3,5477.92
norway_2047,4,5267.68
norway_2047,5,5466.24
norway_2047,6,5256.0
norway_2047,7,5045.76
norway_2047,8,5431.2
norway_2047,9,5302.719999999999
norway_2047,10,5454.5599999999995
norway_2047,11,5302.719999999999
norway_2047,12,5407.84
norway_2047,13,5396.16
norway_2047,14,5057.4400000000005
norway_2047,15,5361.12
norway_2047,16,5185.92
norway_2047,17,5466.24
norway_2047,18,5396.16
norway_2047,19,5419.5199999999995
norway_2047,20,5442.88
norway_2047,21,5349.4400000000005
norway_2047,22,4633.066666666667
norway_2076,0,3083.52
norway_2076,1,4952.32
norway_2076,2,4847.2
norway_2076,3,4660.32
norway_2076,4,4683.68
norway_2076,5,4648.64
norway_2076,6,4461.76
norway_2076,7,4835.5199999999995
norway_2076,8,4788.8
norway_2076,9,4438.4
norway_2076,10,4543.5199999999995
norway_2076,11,4590.24
norway_2076,12,4263.2
norway_2076,13,4707.04
norway_2076,14,4777.12
norway_2076,15,4847.2
norway_2076,16,4765.4400000000005
norway_2076,17,4835.5199999999995
norway_2076,18,4917.280000000001
norway_2076,19,4870.5599999999995
norway_2076,20,4344.96
norway_2076,21,4753.76
norway_2076,22,4193.12
norway_2076,23,4169.76
norway_2076,24,2803.2
norway_2077,0,2125.7599999999998
norway_2077,1,4485.12
norway_2077,2,4403.36
norway_2077,3,4531.84
norway_2077,4,4286.5599999999995
norway_2077,5,4263.2
norway_2077,6,4508.4800000000005
norway_2077,7,4555.2
norway_2077,8,4835.5199999999995
norway_2077,9,4566.88
norway_2077,10,4368.32
norway_2077,11,4344.96
norway_2077,12,4660.32
norway_2077,13,4403.36
norway_2077,14,4835.5199999999995
norway_2077,15,4777.12
norway_2077,16,4660.32
norway_2077,17,4566.879999999999
norway_2077,18,4753.76
norway_2077,19,4321.6
norway_2077,20,4461.76
norway_2077,21,4812.16
norway_2077,22,4590.24
norway_2077,23,4461.76
norway_2077,24,4052.96
norway_2077,25,4555.2
norway_2078,0,3936.16
norway_2078,1,4765.4400000000005
norway_2078,2,4274.88
norway_2078,3,4742.08
norway_2078,4,4555.2
norway_2078,5,4309.92
norway_2078,6,3959.5199999999995
norway_2078,7,4216.4800000000005
norway_2078,8,4391.68
norway_2078,9,4707.04
norway_2078,10,4473.4400000000005
norway_2078,11,4333.280000000001
norway_2078,12,4286.5599999999995
norway_2078,13,4274.88
norway_2078,14,4356.64
norway_2078,15,4146.4
norway_2078,16,3971.2
norway_2078,17,3690.88
norway_2078,18,3398.88
norway_2078,19,4298.24
norway_2078,20,4473.4400000000005
norway_2078,21,4450.08
norway_2078,22,4438.4
norway_2078,23,4590.24
norway_2078,24,4555.2
norway_2078,25,3114.6666666666665
norway_2079,0,3223.68
norway_2079,1,4309.92
norway_2079,2,4672.0
norway_2079,3,4426.719999999999
norway_2079,4,4193.120000000001
norway_2079,5,4625.280000000001
norway_2079,6,4823.84
norway_2079,7,4520.16
norway_2079,8,4403.36
norway_2079,9,4590.24
norway_2079,10,4555.2
norway_2079,11,4181.4400000000005
norway_2079,12,4239.84
norway_2079,13,4496.8
norway_2079,14,4461.76
norway_2079,15,3784.3199999999997
norway_2079,16,4543.5199999999995
norway_2079,17,4508.4800000000005
norway_2079,18,4391.68
norway_2079,19,3994.56
norway_2079,20,4707.04
norway_2079,21,4531.84
norway_2079,22,4321.6
norway_2079,23,4613.6
norway_2108,0,2464.48
norway_2108,1,4076.3199999999997
norway_2108,2,4788.8
norway_2108,3,5232.64
norway_2108,4,5150.88
norway_2108,5,5302.719999999999
norway_2108,6,5442.88
norway_2108,7,5220.96
norway_2108,8,5489.6
norway_2108,9,5220.96
norway_2108,10,5396.16
norway_2108,11,5232.64
norway_2108,12,5361.12
norway_2108,13,5092.4800000000005
norway_2108,14,5209.280000000001
norway_2108,15,5045.76
norway_2108,16,5022.4
norway_2108,17,5220.96
norway_2108,18,5279.36
norway_2108,19,5361.12
norway_2108,20,5197.6
norway_2108,21,5431.2
norway_2108,22,4531.84
norway_2108,23,11563.2
norway_2109,0,315.36
norway_2109,1,3457.28
norway_2109,2,4730.4
norway_2109,3,5080.8
norway_2109,4,5104.16
norway_2109,5,5220.96
norway_2109,6,5232.64
norway_2109,7,5337.76
norway_2109,8,5337.76
norway_2109,9,5279.36
norway_2109,10,5326.08
norway_2109,11,5419.5199999999995
norway_2109,12,5326.08
norway_2109,13,5489.6
norway_2109,14,5407.84
norway_2109,15,5454.5599999999995
norway_2109,16,5361.12
norway_2109,17,5361.12
norway_2109,18,5337.76
norway_2109,19,5454.5599999999995
norway_2109,20,5396.16
norway_2109,21,5454.5599999999995
norway_2109,22,4749.866666666667
norway_2110,0,2768.16
norway_2110,1,4193.12
norway_2110,2,4882.24
norway_2110,3,5314.4
norway_2110,4,5267.68
norway_2110,5,5361.120000000001
norway_2110,6,5326.08
norway_2110,7,5407.84
norway_2110,8,5232.64
norway_2110,9,5092.48
norway_2110,10,5185.92
norway_2110,11,5256.0
norway_2110,12,5220.96
norway_2110,13,5314.4
norway_2110,14,5244.32
norway_2110,15,5384.4800000000005
norway_2110,16,5256.0
norway_2110,17,5291.04
norway_2110,18,5361.12
norway_2110,19,5256.0
norway_2110,20,5232.64
norway_2110,21,5326.08
norway_2110,22,5407.84
norway_2110,23,5022.4
