trace_id,t,throughput_kbps
sweden_2205,40,10722.24
sweden_2205,41,10301.76
sweden_2205,42,10944.16
sweden_2205,43,7124.8
sweden_2205,44,1728.64
sweden_2205,45,24668.16
sweden_2205,46,11329.6
sweden_2205,47,10815.68
sweden_2205,48,10979.2
sweden_2205,49,10839.039999999999
sweden_2205,50,10348.48
sweden_2205,51,9834.560000000001
sweden_2205,52,9495.84
sweden_2205,53,10512.0
sweden_2205,54,11154.4
sweden_2205,55,10839.039999999999
sweden_2205,56,6622.56
sweden_2205,57,0.0
sweden_2205,58,17800.32
sweden_2205,59,12520.960000000001
sweden_2205,60,10243.36
sweden_2205,61,9090.933333333332
sweden_224,0,13677.280000000002
sweden_224,1,19867.68
sweden_224,2,20019.52
sweden_224,3,19493.920000000002
sweden_224,4,19318.72
sweden_224,5,19832.64
sweden_224,6,19891.04
sweden_224,7,19891.04
sweden_224,8,19143.52
sweden_224,9,19645.760000000002
sweden_224,10,18324.622222222224
sweden_225,0,8643.2
sweden_225,1,11773.439999999999
sweden_225,2,10301.76
sweden_225,3,10698.880000000001
sweden_225,4,11680.0
sweden_225,5,11458.08
sweden_225,6,11609.92
sweden_225,7,11668.32
sweden_225,8,12182.24
sweden_225,9,12637.76
sweden_225,10,8643.2
sweden_2250,0,1611.84
sweden_2250,1,2044.0
sweden_2250,2,2137.44
sweden_2250,3,2032.3200000000002
sweden_2250,4,2382.7200000000003
sweden_2250,5,1658.56
sweden_2250,6,2628.0
sweden_2250,7,3328.8
sweden_2250,8,4858.88
sweden_2250,9,4543.5199999999995
sweden_2250,10,4625.280000000001
sweden_2250,11,4870.5599999999995
sweden_2250,12,4765.4400000000005
sweden_2250,13,4333.280000000001
sweden_2250,14,4426.719999999999
sweden_2250,15,4088.0
sweden_2250,16,4543.5199999999995
sweden_2250,17,4274.88
sweden_2250,18,4496.8
sweden_2250,19,4485.12
sweden_2250,20,4438.4
sweden_2250,21,4368.32
sweden_2250,22,4438.4
sweden_2250,23,4450.08
sweden_2250,24,4426.719999999999
sweden_2250,25,4146.4
sweden_2250,26,4298.24
sweden_2250,27,4344.960000000001
sweden_2250,28,4485.12
sweden_2250,29,4450.08
sweden_2250,30,4601.92
sweden_2250,31,4648.64
sweden_2250,32,4812.16
sweden_2250,33,4707.04
sweden_2250,34,4695.36
sweden_2250,35,4473.4400000000005
sweden_2250,36,4730.4
sweden_2250,37,2803.2
sweden_2250,38,2219.2
sweden_2250,39,1880.48
sweden_2250,40,2277.6
sweden_2250,41,2032.3200000000002
sweden_2250,42,1927.2
sweden_2250,43,1915.52
sweden_2250,44,1915.52
sweden_2250,45,1938.8799999999999
sweden_2250,46,1600.16
sweden_2250,47,3550.72
sweden_2250,48,4823.84
sweden_2250,49,4613.6
sweden_2250,50,4742.08
sweden_2250,51,4777.12
sweden_2250,52,3235.3599999999997
sweden_2250,53,2172.48
sweden_2250,54,2008.9599999999998
sweden_2250,55,1950.56
sweden_2250,56,1915.52
sweden_2250,57,3013.44
sweden_2250,58,4683.68
sweden_2250,59,4765.4400000000005
sweden_2250,60,4535.733333333333
sweden_2251,0,1576.8
sweden_2251,1,1903.8399999999997
sweden_2251,2,1927.2
sweden_2251,3,1903.8399999999997
sweden_2251,4,1938.8799999999999
sweden_2251,5,1401.6
sweden_2251,6,2417.7599999999998
sweden_2251,7,1868.8
sweden_2251,8,1915.52
sweden_2251,9,2756.48
sweden_2251,10,4496.8
sweden_2251,11,4660.32
sweden_2251,12,4543.5199999999995
sweden_2251,13,4625.280000000001
sweden_2251,14,4485.12
sweden_2251,15,4613.6
sweden_2251,16,4648.64
sweden_2251,17,3071.84
sweden_2251,18,5863.36
sweden_2251,19,4543.52
sweden_2251,20,4800.4800000000005
sweden_2251,21,4718.719999999999
sweden_2251,22,4321.6
sweden_2251,23,4800.4800000000005
sweden_2251,24,4660.32
sweden_2251,25,4625.280000000001
sweden_2251,26,4718.719999999999
sweden_2251,27,3901.12
sweden_2251,28,5454.5599999999995
sweden_2251,29,4461.76
sweden_2251,30,4882.24
sweden_2251,31,4601.92
sweden_2251,32,4555.200000000001
sweden_2251,33,4683.68
sweden_2251,34,4625.280000000001
sweden_2251,35,4531.84
sweden_2251,36,4625.280000000001
sweden_2251,37,4636.96
sweden_2251,38,4660.32
sweden_2251,39,4636.96
sweden_2251,40,4636.96
sweden_2251,41,4683.68
sweden_2251,42,4672.0
sweden_2251,43,4543.5199999999995
sweden_2251,44,4555.2
sweden_2251,45,4555.2
sweden_2251,46,4578.5599999999995
sweden_2251,47,4636.96
sweden_2251,48,4543.5199999999995
sweden_2251,49,3597.44
sweden_2251,50,876.0
sweden_2251,51,2838.2400000000002
sweden_2251,52,2149.12
sweden_2251,53,1868.8
sweden_2251,54,1868.8
sweden_2251,55,1868.8
sweden_2251,56,1822.08
sweden_2251,57,1892.1599999999999
sweden_2251,58,1284.8
sweden_2251,59,2429.4399999999996
sweden_2251,60,2265.92
sweden_2251,61,1713.0666666666666
sweden_2252,0,1576.8
sweden_2252,1,1880.48
sweden_2252,2,1880.48
sweden_2252,3,1868.8
sweden_2252,4,1880.48
sweden_2252,5,1214.72
sweden_2252,6,4239.84
sweden_2252,7,4391.68
sweden_2252,8,4380.0
sweden_2252,9,4380.0
sweden_2252,10,4391.68
sweden_2252,11,4450.08
sweden_2252,12,4531.84
sweden_2252,13,4531.84
sweden_2252,14,4718.719999999999
sweden_2252,15,4777.12
sweden_2252,16,4660.32
sweden_2252,17,4543.5199999999995
sweden_2252,18,4566.88
sweden_2252,19,4520.16
sweden_2252,20,3982.88
sweden_2252,21,5010.719999999999
sweden_2252,22,4473.4400000000005
sweden_2252,23,4613.6
sweden_2252,24,3387.2
sweden_2252,25,5384.4800000000005
sweden_2252,26,4531.84
sweden_2252,27,4485.12
sweden_2252,28,4403.36
sweden_2252,29,4380.0
sweden_2252,30,4531.84
sweden_2252,31,4426.719999999999
sweden_2252,32,4321.6
sweden_2252,33,4415.04
sweden_2252,34,4391.68
sweden_2252,35,4298.24
sweden_2252,36,2371.04
sweden_2252,37,2137.44
sweden_2252,38,1483.3600000000001
sweden_2252,39,2522.88
sweden_2252,40,1903.8400000000001
sweden_2252,41,2032.3200000000002
sweden_2252,42,1915.52
sweden_2252,43,1915.52
sweden_2252,44,1915.52
sweden_2252,45,1471.6799999999998
sweden_2252,46,2254.2400000000002
sweden_2252,47,1892.1599999999999
sweden_2252,48,1635.2
sweden_2252,49,2242.56
sweden_2252,50,1903.8399999999997
sweden_2252,51,1915.52
sweden_2252,52,2230.88
sweden_2252,53,1915.52
sweden_2252,54,1892.1599999999999
sweden_2252,55,1845.44
sweden_2252,56,3550.72
sweden_2252,57,4309.92
sweden_2252,58,4298.24
sweden_2252,59,4239.84
sweden_2252,60,4292.4
sweden_2253,0,1600.16
sweden_2253,1,2557.92
sweden_2253,2,4017.9199999999996
sweden_2253,3,2207.52
sweden_2253,4,1927.2
sweden_2253,5,1927.2
sweden_2253,6,1915.52
sweden_2253,7,1389.92
sweden_2253,8,2417.7599999999998
sweden_2253,9,1938.8799999999999
sweden_2253,10,1903.8400000000001
sweden_2253,11,1880.48
sweden_2253,12,1892.1599999999999
sweden_2253,13,3901.12
sweden_2253,14,4228.16
sweden_2253,15,4158.08
sweden_2253,16,4286.5599999999995
sweden_2253,17,2277.6
sweden_2253,18,6307.2
sweden_2253,19,3457.28
sweden_2253,20,4964.0
sweden_2253,21,4286.5599999999995
sweden_2253,22,4344.96
sweden_2253,23,4263.2
sweden_2253,24,4333.280000000001
sweden_2253,25,4286.5599999999995
sweden_2253,26,4239.84
sweden_2253,27,4193.12
sweden_2253,28,2044.0
sweden_2253,29,1623.52
sweden_2253,30,2628.0
sweden_2253,31,2008.9599999999998
sweden_2253,32,1985.6
sweden_2253,33,3971.2
sweden_2253,34,4333.280000000001
sweden_2253,35,4309.92
sweden_2253,36,4263.2
sweden_2253,37,4263.2
sweden_2253,38,4064.6400000000003
sweden_2253,39,3457.28
sweden_2253,40,5162.5599999999995
sweden_2253,41,4239.84
sweden_2253,42,4228.16
sweden_2253,43,1016.1600000000001
sweden_2253,44,3188.6400000000003
sweden_2253,45,1927.2
sweden_2253,46,1903.8400000000001
sweden_2253,47,1553.44
sweden_2253,48,2242.56
sweden_2253,49,1927.2
sweden_2253,50,1915.52
sweden_2253,51,1903.8400000000001
sweden_2253,52,1903.8400000000001
sweden_2253,53,3982.88
sweden_2253,54,4333.280000000001
sweden_2253,55,4415.04
sweden_2253,56,4391.68
sweden_2253,57,4380.0
sweden_2253,58,4344.96
sweden_2253,59,4438.4
sweden_2253,60,4121.371428571429
sweden_2258,0,1530.08
sweden_2258,1,2639.68
sweden_2258,2,2160.8
sweden_2258,3,1693.6
sweden_2258,4,1658.56
sweden_2258,5,1681.92
sweden_2258,6,1985.6
sweden_2258,7,1752.0
sweden_2258,8,1132.96
sweden_2258,9,1892.1599999999999
sweden_2258,10,1553.44
sweden_2258,11,1565.1200000000001
sweden_2258,12,3212.0
sweden_2258,13,4543.5199999999995
sweden_2258,14,4403.36
sweden_2258,15,4099.68
sweden_2258,16,4321.6
sweden_2258,17,1822.08
sweden_2258,18,1740.3200000000002
sweden_2258,19,1658.5600000000002
sweden_2258,20,1681.92
sweden_2258,21,1705.28
sweden_2258,22,1448.3200000000002
sweden_2258,23,1681.92
sweden_2258,24,1962.2400000000002
sweden_2258,25,1658.56
sweden_2258,26,1740.3200000000002
sweden_2258,27,1623.52
sweden_2258,28,1156.3200000000002
sweden_2258,29,1752.0
sweden_2258,30,1389.92
sweden_2258,31,1483.3600000000001
sweden_2258,32,1389.92
sweden_2258,33,1378.24
sweden_2258,34,1366.56
sweden_2258,35,1413.28
sweden_2258,36,1460.0
sweden_2258,37,3223.68
sweden_2258,38,3083.52
sweden_2258,39,3071.84
sweden_2258,40,3866.0800000000004
sweden_2258,41,4193.12
sweden_2258,42,4006.2400000000002
sweden_2258,43,3749.28
sweden_2258,44,3001.7599999999998
sweden_2258,45,4029.6
sweden_2258,46,4415.04
sweden_2258,47,4052.96
sweden_2258,48,4041.28
sweden_2258,49,4088.0
sweden_2258,50,4625.280000000001
sweden_2258,51,4356.64
sweden_2258,52,735.84
sweden_2258,53,2184.16
sweden_2258,54,2172.48
sweden_2258,55,1483.3600000000001
sweden_2258,56,1156.3200000000002
sweden_2258,57,1576.8
sweden_2258,58,1319.84
sweden_2258,59,1436.6399999999999
sweden_2258,60,1308.16
sweden_2258,61,1384.9142857142856
sweden_2259,0,1588.48
sweden_2259,1,2511.2
sweden_2259,2,3831.04
sweden_2259,3,3340.4800000000005
sweden_2259,4,537.28
sweden_2259,5,1565.1200000000001
sweden_2259,6,1716.9599999999998
sweden_2259,7,1880.48
sweden_2259,8,3130.2400000000002
sweden_2259,9,4555.2
sweden_2259,10,4765.4400000000005
sweden_2259,11,4613.6
sweden_2259,12,4753.76
sweden_2259,13,4391.68
sweden_2259,14,4555.2
sweden_2259,15,3001.76
sweden_2259,16,3796.0
sweden_2259,17,3527.3599999999997
sweden_2259,18,2277.6
sweden_2259,19,1962.2400000000002
sweden_2259,20,1635.2
sweden_2259,21,1413.2800000000002
sweden_2259,22,1471.68
sweden_2259,23,2359.3599999999997
sweden_2259,24,4158.08
sweden_2259,25,4496.8
sweden_2259,26,4636.96
sweden_2259,27,4777.12
sweden_2259,28,4800.4800000000005
sweden_2259,29,4601.92
sweden_2259,30,2592.96
sweden_2259,31,3387.2
sweden_2259,32,4286.5599999999995
sweden_2259,33,4707.04
sweden_2259,34,4730.4
sweden_2259,35,4566.88
sweden_2259,36,4893.92
sweden_2259,37,4707.04
sweden_2259,38,3060.1600000000003
sweden_2259,39,1226.4
sweden_2259,40,2090.7200000000003
sweden_2259,41,1436.6399999999999
sweden_2259,42,1471.6799999999998
sweden_2259,43,2534.56
sweden_2259,44,4415.04
sweden_2259,45,4777.12
sweden_2259,46,4730.4
sweden_2259,47,4146.4
sweden_2259,48,1833.7599999999998
sweden_2259,49,1343.2
sweden_2259,50,1740.3200000000002
sweden_2259,51,1401.6
sweden_2259,52,1483.3600000000001
sweden_2259,53,1483.3600000000001
sweden_2259,54,1693.6
sweden_2259,55,992.8
sweden_2259,56,1892.1599999999999
sweden_2259,57,1460.0
sweden_2259,58,1471.6799999999998
sweden_2259,59,1039.52
sweden_2259,60,1343.2
sweden_2259,61,1226.4
sweden_2259,62,1245.8666666666666
sweden_226,0,14237.920000000002
sweden_226,1,19785.920000000002
sweden_226,2,19774.239999999998
sweden_226,3,19353.760000000002
sweden_226,4,19470.56
sweden_226,5,19832.64
sweden_226,6,19493.920000000002
sweden_226,7,18804.8
sweden_226,8,19482.239999999998
sweden_226,9,19704.16
sweden_226,10,17753.6
sweden_2260,0,1238.08
sweden_2260,1,1448.3200000000002
sweden_2260,2,1424.96
sweden_2260,3,1471.6799999999998
sweden_2260,4,1892.1599999999999
sweden_2260,5,2195.84
sweden_2260,6,2873.2799999999997
sweden_2260,7,2861.6
sweden_2260,8,3188.6400000000003
sweden_2260,9,1728.64
sweden_2260,10,1775.36
sweden_2260,11,1413.28
sweden_2260,12,1483.3600000000001
sweden_2260,13,1460.0
sweden_2260,14,2371.04
sweden_2260,15,2698.08
sweden_2260,16,2826.56
sweden_2260,17,2744.8
sweden_2260,18,2628.0
sweden_2260,19,1483.3600000000001
sweden_2260,20,1027.84
sweden_2260,21,1740.3199999999997
sweden_2260,22,911.04
sweden_2260,23,1331.52
sweden_2260,24,1436.6399999999999
sweden_2260,25,1436.6399999999999
sweden_2260,26,1495.04
sweden_2260,27,1424.96
sweden_2260,28,1331.52
sweden_2260,29,630.72
sweden_2260,30,2020.64
sweden_2260,31,981.1200000000001
sweden_2260,32,1401.6
sweden_2260,33,1424.96
sweden_2260,34,1331.52
sweden_2260,35,1448.3200000000002
sweden_2260,36,1354.8799999999999
sweden_2260,37,1308.16
sweden_2260,38,1389.92
sweden_2260,39,3013.44
sweden_2260,40,3609.1200000000003
sweden_2260,41,3609.12
sweden_2260,42,3410.5600000000004
sweden_2260,43,3293.7599999999998
sweden_2260,44,2990.08
sweden_2260,45,3258.7200000000003
sweden_2260,46,3504.0
sweden_2260,47,3609.12
sweden_2260,48,3632.4800000000005
sweden_2260,49,1518.4
sweden_2260,50,1413.28
sweden_2260,51,677.4399999999999
sweden_2260,52,1728.6399999999999
sweden_2260,53,1296.48
sweden_2260,54,3095.2
sweden_2260,55,3831.04
sweden_2260,56,4134.719999999999
sweden_2260,57,4344.96
sweden_2260,58,4321.6
sweden_2260,59,2067.36
sweden_2260,60,2020.64
sweden_2260,61,1318.1714285714286
sweden_2261,0,1284.8
sweden_2261,1,1366.56
sweden_2261,2,1203.04
sweden_2261,3,1144.6399999999999
sweden_2261,4,805.92
sweden_2261,5,1658.56
sweden_2261,6,1354.8799999999999
sweden_2261,7,1389.9199999999998
sweden_2261,8,1284.8
sweden_2261,9,1261.44
sweden_2261,10,1518.4
sweden_2261,11,2300.96
sweden_2261,12,1798.72
sweden_2261,13,2394.4
sweden_2261,14,2534.56
sweden_2261,15,2114.08
sweden_2261,16,946.0799999999999
sweden_2261,17,1296.48
sweden_2261,18,1097.92
sweden_2261,19,1331.52
sweden_2261,20,1378.24
sweden_2261,21,1226.4
sweden_2261,22,1284.8
sweden_2261,23,1249.76
sweden_2261,24,1179.6799999999998
sweden_2261,25,1366.56
sweden_2261,26,1413.28
sweden_2261,27,1354.8799999999999
sweden_2261,28,1495.04
sweden_2261,29,1436.6399999999999
sweden_2261,30,1822.08
sweden_2261,31,3036.8
sweden_2261,32,3200.32
sweden_2261,33,2791.52
sweden_2261,34,2569.6
sweden_2261,35,2219.2
sweden_2261,36,1985.6
sweden_2261,37,2884.96
sweden_2261,38,3141.92
sweden_2261,39,3585.7599999999998
sweden_2261,40,3504.0
sweden_2261,41,3609.12
sweden_2261,42,4158.08
sweden_2261,43,3118.56
sweden_2261,44,4893.92
sweden_2261,45,4134.719999999999
sweden_2261,46,4041.28
sweden_2261,47,3188.6400000000003
sweden_2261,48,4461.76
sweden_2261,49,4391.68
sweden_2261,50,3854.4
sweden_2261,51,1086.24
sweden_2261,52,1938.8799999999999
sweden_2261,53,1366.56
sweden_2261,54,1740.3200000000002
sweden_2261,55,1553.44
sweden_2261,56,1483.3600000000001
sweden_2261,57,1354.8799999999999
sweden_2261,58,1495.04
sweden_2261,59,1401.6
sweden_2261,60,2044.0
sweden_2261,61,3212.0
sweden_227,0,13023.2
sweden_227,1,19785.920000000002
sweden_227,2,19996.16
sweden_227,3,19645.760000000002
sweden_227,4,19552.32
sweden_227,5,19003.36
sweden_227,6,19856.0
sweden_227,7,20112.96
sweden_227,8,19832.64
sweden_227,9,19785.920000000002
sweden_227,10,18181.86666666667
sweden_2314,0,5664.8
sweden_2314,1,6727.68
sweden_2314,2,6926.24
sweden_2314,3,7802.24
sweden_2314,4,7720.4800000000005
sweden_2314,5,7884.0
sweden_2314,6,7790.56
sweden_2314,7,7743.839999999999
sweden_2314,8,6844.4800000000005
sweden_2314,9,5045.76
sweden_2314,10,8409.6
sweden_2314,11,6739.360000000001
sweden_2314,12,6645.92
sweden_2314,13,6552.4800000000005
sweden_2314,14,6856.160000000001
sweden_2314,15,6622.56
sweden_2314,16,7019.68
sweden_2314,17,6856.160000000001
sweden_2314,18,6856.160000000001
sweden_2314,19,6610.88
sweden_2314,20,6867.839999999999
sweden_2314,21,6786.08
sweden_2314,22,6727.68
sweden_2314,23,6844.4800000000005
sweden_2314,24,6949.6
sweden_2314,25,6902.88
sweden_2314,26,6622.5599999999995
sweden_2314,27,6762.719999999999
sweden_2314,28,6587.5199999999995
sweden_2314,29,6762.719999999999
sweden_2314,30,6902.88
sweden_2314,31,6716.0
sweden_2314,32,6015.2
sweden_2314,33,7171.5199999999995
sweden_2314,34,6879.5199999999995
sweden_2314,35,6949.6
sweden_2314,36,6762.719999999999
sweden_2314,37,6821.12
sweden_2314,38,6891.2
sweden_2314,39,6926.24
sweden_2314,40,6972.960000000001
sweden_2314,41,6996.32
sweden_2314,42,6972.960000000001
sweden_2314,43,6832.8
sweden_2314,44,7008.0
sweden_2314,45,6167.04
sweden_2314,46,7475.2
sweden_2314,47,7019.68
sweden_2314,48,7872.32
sweden_2314,49,7860.639999999999
sweden_2314,50,8082.56
sweden_2314,51,7884.0
sweden_2314,52,7872.32
sweden_2314,53,7942.4
sweden_2314,54,7837.280000000001
sweden_2314,55,7848.960000000001
sweden_2314,56,7790.56
sweden_2314,57,7697.12
sweden_2314,58,7673.76
sweden_2314,59,5326.08
sweden_2314,60,9928.0
sweden_2315,0,5804.96
sweden_2315,1,6891.2
sweden_2315,2,6902.88
sweden_2315,3,6634.24
sweden_2315,4,6867.839999999999
sweden_2315,5,6447.36
sweden_2315,6,6634.24
sweden_2315,7,6926.24
sweden_2315,8,6599.2
sweden_2315,9,7101.44
sweden_2315,10,7743.839999999999
sweden_2315,11,7697.12
sweden_2315,12,7533.6
sweden_2315,13,7475.2
sweden_2315,14,6540.8
sweden_2315,15,7673.76
sweden_2315,16,6564.160000000001
sweden_2315,17,6751.039999999999
sweden_2315,18,6891.2
sweden_2315,19,6762.719999999999
sweden_2315,20,6844.4800000000005
sweden_2315,21,6575.839999999999
sweden_2315,22,6704.32
sweden_2315,23,6856.160000000001
sweden_2315,24,7194.88
sweden_2315,25,7708.8
sweden_2315,26,7697.12
sweden_2315,27,7743.839999999999
sweden_2315,28,7732.160000000001
sweden_2315,29,7778.88
sweden_2315,30,7662.08
sweden_2315,31,7848.960000000001
sweden_2315,32,7778.88
sweden_2315,33,7802.24
sweden_2315,34,7767.2
sweden_2315,35,7615.360000000001
sweden_2315,36,7708.8
sweden_2315,37,6692.639999999999
sweden_2315,38,8771.68
sweden_2315,39,7708.8
sweden_2315,40,7743.839999999999
sweden_2315,41,7603.68
sweden_2315,42,7568.639999999999
sweden_2315,43,7638.719999999999
sweden_2315,44,7008.0
sweden_2315,45,7043.039999999999
sweden_2315,46,6867.839999999999
sweden_2315,47,7019.68
sweden_2315,48,6132.0
sweden_2315,49,7778.88
sweden_2315,50,7545.280000000001
sweden_2315,51,7825.6
sweden_2315,52,7837.280000000001
sweden_2315,53,7790.56
sweden_2315,54,7370.08
sweden_2315,55,6867.839999999999
sweden_2315,56,6879.5199999999995
sweden_2315,57,6902.88
sweden_2315,58,6891.2
sweden_2315,59,7019.68
sweden_2315,60,7615.360000000001
sweden_2315,61,4146.4
sweden_2316,0,5781.6
sweden_2316,1,6879.5199999999995
sweden_2316,2,6996.32
sweden_2316,3,6867.839999999999
sweden_2316,4,6972.960000000001
sweden_2316,5,6984.639999999999
sweden_2316,6,6914.56
sweden_2316,7,7732.160000000001
sweden_2316,8,7662.08
sweden_2316,9,7533.6
sweden_2316,10,7708.8
sweden_2316,11,7463.5199999999995
sweden_2316,12,6832.8
sweden_2316,13,6914.56
sweden_2316,14,6832.8
sweden_2316,15,6762.719999999999
sweden_2316,16,6914.56
sweden_2316,17,7556.960000000001
sweden_2316,18,7451.839999999999
sweden_2316,19,7521.92
sweden_2316,20,7685.44
sweden_2316,21,7580.32
sweden_2316,22,7708.8
sweden_2316,23,7697.12
sweden_2316,24,7755.5199999999995
sweden_2316,25,7603.68
sweden_2316,26,7708.8
sweden_2316,27,7008.0
sweden_2316,28,6996.32
sweden_2316,29,4823.84
sweden_2316,30,8923.52
sweden_2316,31,6844.4800000000005
sweden_2316,32,7521.92
sweden_2316,33,7708.8
sweden_2316,34,7510.24
sweden_2316,35,7638.719999999999
sweden_2316,36,7767.2
sweden_2316,37,7650.4
sweden_2316,38,7767.2
sweden_2316,39,7662.08
sweden_2316,40,6050.24
sweden_2316,41,9063.68
sweden_2316,42,7685.44
sweden_2316,43,7568.639999999999
sweden_2316,44,4940.64
sweden_2316,45,10395.2
sweden_2316,46,7533.6
sweden_2316,47,5524.64
sweden_2316,48,8070.88
sweden_2316,49,6902.88
sweden_2316,50,6914.56
sweden_2316,51,6809.44
sweden_2316,52,6961.280000000001
sweden_2316,53,6926.24
sweden_2316,54,6505.76
sweden_2316,55,6844.4800000000005
sweden_2316,56,6108.64
sweden_2316,57,8117.6
sweden_2316,58,7790.56
sweden_2316,59,7708.8
sweden_2316,60,6707.657142857142
sweden_2317,0,6459.04
sweden_2317,1,7545.280000000001
sweden_2317,2,7335.039999999999
sweden_2317,3,7486.88
sweden_2317,4,6751.039999999999
sweden_2317,5,4952.32
sweden_2317,6,8222.72
sweden_2317,7,6400.64
sweden_2317,8,5618.08
sweden_2317,9,8386.24
sweden_2317,10,7451.839999999999
sweden_2317,11,7463.5199999999995
sweden_2317,12,7440.160000000001
sweden_2317,13,7627.039999999999
sweden_2317,14,6867.839999999999
sweden_2317,15,6727.68
sweden_2317,16,6786.08
sweden_2317,17,6949.6
sweden_2317,18,6774.4
sweden_2317,19,6505.76
sweden_2317,20,6330.5599999999995
sweden_2317,21,6821.12
sweden_2317,22,6552.4800000000005
sweden_2317,23,6716.0
sweden_2317,24,7545.280000000001
sweden_2317,25,7650.4
sweden_2317,26,7638.719999999999
sweden_2317,27,7580.32
sweden_2317,28,7638.719999999999
sweden_2317,29,7627.039999999999
sweden_2317,30,7802.240000000001
sweden_2317,31,7615.360000000001
sweden_2317,32,7755.5199999999995
sweden_2317,33,7662.08
sweden_2317,34,5606.4
sweden_2317,35,7965.76
sweden_2317,36,6844.4800000000005
sweden_2317,37,6727.68
sweden_2317,38,6435.68
sweden_2317,39,7627.039999999999
sweden_2317,40,7673.76
sweden_2317,41,7720.4800000000005
sweden_2317,42,7697.12
sweden_2317,43,7708.8
sweden_2317,44,7650.4
sweden_2317,45,7685.44
sweden_2317,46,6529.120000000001
sweden_2317,47,8946.880000000001
sweden_2317,48,7720.4800000000005
