trace_id,t,throughput_kbps
spain_2363,45,21409.44
spain_2363,46,14868.64
spain_2363,47,35016.64
spain_2363,48,35261.92
spain_2363,49,36429.92
spain_2363,50,35600.64
spain_2363,51,15557.759999999998
spain_2363,52,29398.559999999998
spain_2363,53,38438.88
spain_2363,54,34093.92
spain_2363,55,33171.2
spain_2363,56,34572.8
spain_2363,57,33930.4
spain_2363,58,35040.0
spain_2363,59,34537.759999999995
spain_2363,60,32879.2
spain_2364,0,18419.36
spain_2364,1,30987.04
spain_2364,2,32190.079999999998
spain_2364,3,32797.44
spain_2364,4,34070.56
spain_2364,5,35168.48
spain_2364,6,33930.4
spain_2364,7,35308.64
spain_2364,8,35110.08
spain_2364,9,34619.520000000004
spain_2364,10,33206.240000000005
spain_2364,11,35226.88
spain_2364,12,35483.840000000004
spain_2364,13,35378.72
spain_2364,14,35799.2
spain_2364,15,33042.72
spain_2364,16,31430.880000000005
spain_2364,17,31150.559999999998
spain_2364,18,33159.520000000004
spain_2364,19,31757.920000000002
spain_2364,20,31979.840000000004
spain_2364,21,34362.560000000005
spain_2364,22,34257.44
spain_2364,23,31302.4
spain_2364,24,35145.12
spain_2364,25,34654.56
spain_2364,26,34035.520000000004
spain_2364,27,32785.76
spain_2364,28,30835.2
spain_2364,29,26396.8
spain_2364,30,29982.559999999998
spain_2364,31,33252.96
spain_2364,32,34269.12
spain_2364,33,32458.72
spain_2364,34,33346.4
spain_2364,35,32108.32
spain_2364,36,34818.08
spain_2364,37,32493.76
spain_2364,38,31395.840000000004
spain_2364,39,30192.8
spain_2364,40,32914.24
spain_2364,41,33743.520000000004
spain_2364,42,35063.36
spain_2364,43,14401.439999999999
spain_2364,44,33171.2
spain_2364,45,30566.560000000005
spain_2364,46,31781.28
spain_2364,47,34117.28
spain_2364,48,36032.8
spain_2364,49,35273.6
spain_2364,50,34502.72
spain_2364,51,34315.840000000004
spain_2364,52,35495.520000000004
spain_2364,53,36009.44
spain_2364,54,35647.36
spain_2364,55,31500.96
spain_2364,56,34934.88
spain_2364,57,34128.96
spain_2364,58,35927.68
spain_2364,59,35168.479999999996
spain_2364,60,34656.228571428575
spain_2365,0,4823.84
spain_2365,1,6295.5199999999995
spain_2365,2,6540.8
spain_2370,0,5127.5199999999995
spain_2370,1,9075.36
spain_2370,2,11668.32
spain_2370,3,12310.72
spain_2370,4,13361.920000000002
spain_2370,5,13630.560000000001
spain_2370,6,16176.8
spain_2370,7,18991.68
spain_2370,8,23698.72
spain_2370,9,29013.120000000003
spain_2370,10,32972.64
spain_2370,11,35472.159999999996
spain_2370,12,35927.68
spain_2370,13,30660.0
spain_2370,14,32774.08
spain_2370,15,31898.079999999998
spain_2370,16,37270.88
spain_2370,17,29737.28
spain_2370,18,35250.240000000005
spain_2370,19,33463.2
spain_2370,20,31045.440000000002
spain_2370,21,24703.2
spain_2370,22,24866.72
spain_2370,23,28183.840000000004
spain_2370,24,35285.28
spain_2370,25,35308.64
spain_2370,26,35717.44
spain_2370,27,32295.2
spain_2370,28,33521.6
spain_2370,29,30916.96
spain_2370,30,33790.240000000005
spain_2370,31,31454.24
spain_2370,32,31571.04
spain_2370,33,36640.159999999996
spain_2370,34,35320.32
spain_2370,35,35764.159999999996
spain_2370,36,35565.6
spain_2370,37,34152.32
spain_2370,38,35121.759999999995
spain_2370,39,35939.36
spain_2370,40,34105.6
spain_2370,41,35577.28
spain_2370,42,34981.6
spain_2370,43,36056.159999999996
spain_2370,44,35624.0
spain_2370,45,29667.2
spain_2370,46,32972.64
spain_2370,47,36243.04
spain_2370,48,34164.0
spain_2370,49,33299.68
spain_2370,50,33580.0
spain_2370,51,36406.56
spain_2370,52,36219.68
spain_2370,53,35705.759999999995
spain_2370,54,35040.0
spain_2370,55,34140.64
spain_2370,56,34619.520000000004
spain_2370,57,36044.479999999996
spain_2370,58,33147.840000000004
spain_2370,59,36161.28
spain_2370,60,34027.73333333333
spain_2371,0,9087.039999999999
spain_2371,1,17029.44
spain_2371,2,27249.440000000002
spain_2371,3,32809.12
spain_2371,4,34759.68
spain_2371,5,35495.520000000004
spain_2371,6,29854.079999999998
spain_2371,7,36476.64
spain_2371,8,26350.079999999998
spain_2371,9,39712.0
spain_2371,10,33217.92
spain_2371,11,26910.72
spain_2371,12,40576.32
spain_2371,13,34070.56
spain_2371,14,26186.56
spain_2371,15,42830.56
spain_2371,16,35904.32
spain_2371,17,32517.120000000003
spain_2371,18,32295.2
spain_2371,19,29281.76
spain_2371,20,30940.32
spain_2371,21,30379.68
spain_2371,22,20089.6
spain_2371,23,20603.52
spain_2371,24,28756.159999999996
spain_2371,25,30987.04
spain_2371,26,27401.28
spain_2371,27,42281.6
spain_2371,28,35775.840000000004
spain_2371,29,35577.28
spain_2371,30,36418.240000000005
spain_2371,31,35308.64
spain_2371,32,35168.479999999996
spain_2371,33,27611.52
spain_2371,34,37200.8
spain_2371,35,28148.8
spain_2371,36,35028.32
spain_2371,37,35939.36
spain_2371,38,35997.759999999995
spain_2371,39,31979.840000000004
spain_2371,40,38287.04
spain_2371,41,36313.12
spain_2371,42,35997.759999999995
spain_2371,43,35624.0
spain_2371,44,30893.6
spain_2371,45,27891.840000000004
spain_2371,46,42001.28
spain_2371,47,35180.159999999996
spain_2371,48,36161.28
spain_2371,49,35332.0
spain_2371,50,36091.2
spain_2371,51,34993.28
spain_2371,52,31839.68
spain_2371,53,31769.6
spain_2371,54,31839.68
spain_2371,55,32855.840000000004
spain_2371,56,33217.92
spain_2371,57,28896.32
spain_2371,58,35729.12
spain_2371,59,34572.8
spain_2371,60,31458.13333333333
spain_2372,0,18921.6
spain_2372,1,35296.96
spain_2372,2,36348.159999999996
spain_2372,3,35203.520000000004
spain_2372,4,35542.240000000005
spain_2372,5,24691.52
spain_2372,6,41487.36
spain_2372,7,26396.8
spain_2372,8,39361.6
spain_2372,9,34829.759999999995
spain_2372,10,6552.4800000000005
spain_2372,11,24901.760000000002
spain_2372,12,31617.76
spain_2372,13,35507.2
spain_2372,14,35857.6
spain_2372,15,34771.36
spain_2372,16,35180.159999999996
spain_2372,17,35880.96
spain_2372,18,35332.0
spain_2372,19,35822.56
spain_2372,20,35483.840000000004
spain_2372,21,36231.36
spain_2372,22,35367.04
spain_2372,23,5022.4
spain_2372,24,18407.68
spain_2372,25,36044.479999999996
spain_2372,26,28884.640000000003
spain_2372,27,37340.96
spain_2372,28,35437.12
spain_2372,29,35168.479999999996
spain_2372,30,29924.159999999996
spain_2372,31,33615.04
spain_2372,32,34152.32
spain_2372,33,32972.64
spain_2372,34,36067.840000000004
spain_2372,35,35320.32
spain_2372,36,35156.8
spain_2372,37,33953.759999999995
spain_2372,38,32248.48
spain_2372,39,34397.6
spain_2372,40,35402.08
spain_2372,41,33463.2
spain_2372,42,34374.240000000005
spain_2372,43,31769.6
spain_2372,44,36137.92
spain_2372,45,35635.68
spain_2372,46,36675.2
spain_2372,47,36254.72
spain_2372,48,36418.240000000005
spain_2372,49,36126.240000000005
spain_2372,50,34070.56
spain_2372,51,33731.840000000004
spain_2372,52,33731.840000000004
spain_2372,53,25462.4
spain_2372,54,37924.96
spain_2372,55,34794.72
spain_2372,56,34794.72
spain_2372,57,33696.8
spain_2372,58,34362.56
spain_2372,59,30916.96
spain_2372,60,37463.6
spain_2373,0,19774.24
spain_2373,1,35986.08
spain_2373,2,35355.36
spain_2373,3,33276.32
spain_2426,0,24060.8
spain_2426,1,33883.68
spain_2426,2,35355.36
spain_2426,3,34818.08
spain_2426,4,35168.479999999996
spain_2426,5,33965.44
spain_2426,6,32996.0
spain_2426,7,34105.6
spain_2426,8,33241.28
spain_2426,9,34210.72
spain_2426,10,33042.72
spain_2426,11,33930.4
spain_2426,12,34304.159999999996
spain_2426,13,34596.159999999996
spain_2426,14,35635.68
spain_2426,15,18255.84
spain_2426,16,44290.56
spain_2426,17,33019.36
spain_2426,18,32201.76
spain_2426,19,22460.64
spain_2426,20,44325.6
spain_2426,21,34818.08
spain_2426,22,22554.079999999998
spain_2426,23,34222.4
spain_2426,24,40728.159999999996
spain_2426,25,32622.24
spain_2426,26,25637.6
spain_2426,27,25555.84
spain_2426,28,31687.840000000004
spain_2426,29,28767.840000000004
spain_2426,30,29912.48
spain_2426,31,34607.840000000004
spain_2426,32,22040.16
spain_2426,33,21210.879999999997
spain_2426,34,21608.0
spain_2426,35,18372.64
spain_2426,36,19458.879999999997
spain_2426,37,20077.920000000002
spain_2426,38,20183.04
spain_2426,39,18664.64
spain_2426,40,19692.48
spain_2426,41,19902.72
spain_2426,42,21713.120000000003
spain_2426,43,32225.120000000003
spain_2426,44,32271.840000000004
spain_2426,45,34526.08
spain_2426,46,31197.28
spain_2426,47,34222.4
spain_2426,48,33580.0
spain_2426,49,33147.840000000004
spain_2426,50,35799.2
spain_2426,51,34724.64
spain_2426,52,34058.88
spain_2426,53,34981.6
spain_2426,54,33124.479999999996
spain_2426,55,33556.64
spain_2426,56,33217.92
spain_2426,57,35437.12
spain_2426,58,31839.68
spain_2426,59,34093.92
spain_2426,60,30703.8
spain_2427,0,23979.04
spain_2427,1,33159.520000000004
spain_2427,2,33860.32
spain_2427,3,31979.840000000004
spain_2427,4,34444.32
spain_2427,5,27775.04
spain_2427,6,37995.04
spain_2427,7,30589.920000000002
spain_2427,8,30566.559999999998
spain_2427,9,24516.32
spain_2427,10,20124.64
spain_2427,11,20510.079999999998
spain_2427,12,18547.84
spain_2427,13,22367.2
spain_2427,14,18290.879999999997
spain_2427,15,19902.72
spain_2427,16,23091.36
spain_2427,17,18723.04
spain_2427,18,18139.04
spain_2427,19,27167.68
spain_2427,20,34374.240000000005
spain_2427,21,29480.32
spain_2427,22,36137.92
spain_2427,23,32610.559999999998
spain_2427,24,35822.56
spain_2427,25,35051.68
spain_2427,26,35495.520000000004
spain_2427,27,35226.88
spain_2427,28,36056.159999999996
spain_2427,29,35682.4
spain_2427,30,30379.68
spain_2427,31,39490.08
spain_2427,32,35425.44
spain_2427,33,35460.479999999996
spain_2427,34,35226.88
spain_2427,35,35332.0
spain_2427,36,35962.72
spain_2427,37,36161.28
spain_2427,38,34607.840000000004
spain_2427,39,34818.08
spain_2427,40,35437.12
spain_2427,41,35121.759999999995
spain_2427,42,29410.24
spain_2427,43,31395.840000000004
spain_2427,44,31267.359999999997
spain_2427,45,37165.759999999995
spain_2427,46,32482.079999999998
spain_2427,47,30788.48
spain_2427,48,27926.879999999997
spain_2427,49,37095.68
spain_2427,50,34561.12
spain_2427,51,31991.52
spain_2427,52,32423.68
spain_2427,53,31255.68
spain_2427,54,33930.4
spain_2427,55,31956.48
spain_2427,56,35822.56
spain_2427,57,33276.32
spain_2427,58,34724.64
spain_2427,59,34724.64
spain_2427,60,27954.13333333333
spain_2428,0,18255.84
spain_2428,1,24679.84
spain_2428,2,24422.879999999997
spain_2428,3,26303.359999999997
spain_2428,4,26548.640000000003
spain_2428,5,30449.76
spain_2428,6,34631.2
spain_2428,7,33872.0
spain_2428,8,35472.159999999996
spain_2428,9,35308.64
spain_2428,10,34899.840000000004
spain_2428,11,34561.12
spain_2428,12,34841.44
spain_2428,13,30706.72
spain_2428,14,34981.6
spain_2428,15,32867.520000000004
spain_2428,16,31407.52
spain_2428,17,35787.520000000004
spain_2428,18,35051.68
spain_2428,19,31127.2
spain_2428,20,33369.759999999995
spain_2428,21,36640.159999999996
spain_2428,22,30531.52
spain_2428,23,34783.04
spain_2428,24,35004.96
spain_2428,25,33696.8
spain_2428,26,35588.96
spain_2428,27,35612.32
spain_2428,28,18092.32
spain_2428,29,34946.56
spain_2428,30,32855.840000000004
spain_2428,31,36161.28
spain_2428,32,35869.28
spain_2428,33,35448.8
spain_2428,34,35355.36
spain_2428,35,32271.840000000004
spain_2428,36,34841.439999999995
spain_2428,37,35705.759999999995
spain_2428,38,33755.2
spain_2428,39,35016.64
spain_2428,40,35273.6
spain_2428,41,32762.4
spain_2428,42,37025.6
spain_2428,43,34771.36
spain_2428,44,35717.44
spain_2428,45,35028.32
spain_2428,46,35250.240000000005
spain_2428,47,33673.44
spain_2428,48,35040.0
spain_2428,49,34128.96
spain_2428,50,35729.12
spain_2428,51,35320.32
spain_2428,52,36126.240000000005
spain_2428,53,33381.44
spain_2428,54,31863.04
spain_2428,55,30940.32
spain_2428,56,33685.12
spain_2428,57,32563.840000000004
spain_2428,58,36605.12
spain_2428,59,35483.840000000004
spain_2428,60,29745.066666666666
spain_2432,0,23920.64
spain_2432,1,34783.04
spain_2432,2,33019.36
spain_2432,3,33813.6
spain_2432,4,32376.96
spain_2432,5,35460.479999999996
spain_2432,6,35553.92
spain_2432,7,33615.04
spain_2432,8,35332.0
spain_2432,9,35717.439999999995
spain_2432,10,35904.32
spain_2432,11,33509.92
spain_2432,12,34350.88
spain_2432,13,35694.08
spain_2432,14,34981.6
spain_2432,15,33918.72
spain_2432,16,34993.28
spain_2432,17,7638.719999999999
spain_2432,18,16644.0
spain_2432,19,34771.36
spain_2432,20,32563.840000000004
spain_2432,21,32820.8
spain_2432,22,34397.6
spain_2432,23,35892.64
spain_2432,24,32902.56
spain_2432,25,34491.04
spain_2432,26,34502.72
spain_2432,27,31477.6
spain_2432,28,34420.96
spain_2432,29,35624.0
spain_2432,30,35553.92
spain_2432,31,35472.159999999996
spain_2432,32,32704.0
spain_2432,33,33486.56
spain_2432,34,35110.08
spain_2432,35,35939.36
spain_2432,36,33276.32
spain_2432,37,35156.8
spain_2432,38,34911.520000000004
spain_2432,39,33042.72
spain_2432,40,34899.840000000004
spain_2432,41,30461.440000000002
spain_2432,42,31792.96
spain_2432,43,31314.079999999998
spain_2432,44,34105.6
spain_2432,45,35367.04
spain_2432,46,33054.4
spain_2432,47,34888.159999999996
spain_2432,48,34993.28
spain_2432,49,32680.640000000003
spain_2432,50,32692.32
spain_2432,51,32949.28
spain_2432,52,34818.08
spain_2432,53,29200.0
spain_2432,54,34502.72
spain_2432,55,34128.96
spain_2432,56,35133.44
spain_2432,57,33953.76
spain_2432,58,33591.68
spain_2432,59,25882.879999999997
spain_2432,60,24971.84
spain_2433,0,24831.68
spain_2433,1,33872.0
spain_2433,2,35483.840000000004
spain_2433,3,36149.6
spain_2433,4,34164.0
spain_2433,5,34911.520000000004
spain_2433,6,35133.44
spain_2433,7,35110.08
spain_2433,8,32412.0
spain_2433,9,34234.08
spain_2433,10,34257.44
spain_2433,11,36009.44
spain_2433,12,34526.08
spain_2433,13,35063.36
spain_2433,14,35880.96
spain_2433,15,36126.240000000005
spain_2433,16,36476.64
spain_2433,17,35892.64
spain_2433,18,34899.840000000004
spain_2433,19,35916.0
spain_2433,20,35624.0
spain_2433,21,27833.440000000002
spain_2433,22,33860.32
spain_2433,23,34806.4
spain_2433,24,36137.92
spain_2433,25,35437.12
spain_2433,26,35577.28
spain_2433,27,35460.479999999996
spain_2433,28,33836.96
spain_2433,29,35740.8
spain_2433,30,35997.759999999995
spain_2433,31,34818.08
spain_2433,32,34911.520000000004
spain_2433,33,35670.72
spain_2433,34,32143.359999999997
spain_2433,35,29924.159999999996
spain_2433,36,29713.920000000002
spain_2433,37,35962.72
spain_2433,38,35518.88
spain_2433,39,35822.56
spain_2433,40,36114.56
spain_2433,41,35448.8
spain_2433,42,36406.56
spain_2433,43,35892.64
spain_2433,44,36488.32
spain_2433,45,35016.64
spain_2433,46,36254.72
spain_2433,47,36453.28
spain_2433,48,36278.08
spain_2433,49,36359.840000000004
spain_2433,50,35203.520000000004
spain_2433,51,34794.72
spain_2433,52,32283.52
spain_2433,53,32984.32
spain_2433,54,35004.96
spain_2433,55,34362.56
spain_2433,56,35296.96
spain_2433,57,35834.240000000005
spain_2433,58,35320.32
spain_2433,59,36441.6
spain_2433,60,28265.6
spain_2434,0,4450.08
spain_2434,1,5734.879999999999
spain_2434,2,6961.280000000001
spain_2434,3,7977.44
spain_2434,4,9589.28
spain_2434,5,13093.28
spain_2434,6,18676.32
spain_2434,7,26128.16
spain_2434,8,26525.28
spain_2434,9,0.0
spain_2434,10,15557.76
spain_2434,11,36126.240000000005
spain_2434,12,35764.159999999996
spain_2434,13,34315.84
spain_2434,14,36161.28
spain_2434,15,17087.84
spain_2434,16,35296.96
spain_2434,17,36208.0
spain_2434,18,36208.0
spain_2434,19,31757.920000000002
spain_2434,20,35997.759999999995
spain_2434,21,36172.96
spain_2434,22,35437.12
spain_2434,23,34712.96
spain_2434,24,36009.44
spain_2434,25,32867.520000000004
spain_2434,26,33977.12
spain_2434,27,34993.28
spain_2434,28,35612.32
spain_2434,29,35916.0
spain_2434,30,36511.68
spain_2434,31,35226.88
spain_2434,32,35367.04
spain_2434,33,36745.28
spain_2434,34,35495.520000000004
spain_2434,35,32470.4
spain_2434,36,35530.56
spain_2434,37,36570.08
spain_2434,38,35694.08
spain_2434,39,33603.36
spain_2434,40,36324.8
spain_2434,41,34128.96
spain_2434,42,36313.12
spain_2434,43,36161.28
spain_2434,44,34876.479999999996
spain_2434,45,34315.840000000004
spain_2434,46,35822.56
spain_2434,47,35916.0
spain_2434,48,36091.2
spain_2434,49,35974.4
spain_2434,50,35670.72
spain_2434,51,36137.92
spain_2434,52,35939.36
spain_2434,53,34771.36
spain_2434,54,34350.88
spain_2434,55,33801.92
spain_2434,56,34689.6
spain_2434,57,35880.96
spain_2434,58,33206.240000000005
spain_2434,59,36067.840000000004
spain_2434,60,25859.52
spain_2435,0,5396.16
spain_2435,1,6809.44
spain_2435,2,7113.12
spain_2435,3,8269.439999999999
spain_2435,4,8059.2
spain_2488,0,9332.32
spain_2488,1,12264.0
spain_2488,2,14681.76
spain_2488,3,17134.56
spain_2488,4,19447.2
spain_2488,5,23441.760000000002
spain_2488,6,32984.32
spain_2488,7,38263.68
spain_2488,8,27226.079999999998
spain_2488,9,28475.840000000004
spain_2488,10,30461.440000000002
spain_2488,11,32844.159999999996
spain_2488,12,35343.68
spain_2488,13,37773.12
spain_2488,14,40144.159999999996
spain_2488,15,42725.44
spain_2488,16,44547.520000000004
spain_2488,17,44092.0
spain_2488,18,38111.840000000004
spain_2488,19,43578.08
spain_2488,20,46357.92
spain_2488,21,47841.28
spain_2488,22,33942.08
spain_2488,23,25952.96
spain_2488,24,28067.04
spain_2488,25,9717.76
spain_2488,26,23757.120000000003
spain_2488,27,29316.8
spain_2488,28,27214.4
spain_2488,29,30636.640000000003
spain_2488,30,32458.72
spain_2488,31,33042.72
spain_2488,32,34420.96
spain_2488,33,36838.72
spain_2488,34,31033.76
spain_2488,35,29597.120000000003
spain_2488,36,25999.68
spain_2488,37,27950.24
spain_2488,38,29959.2
spain_2488,39,31746.239999999998
spain_2488,40,34853.119999999995
spain_2488,41,36675.2
spain_2488,42,21059.04
spain_2488,43,16749.120000000003
spain_2488,44,18898.239999999998
spain_2488,45,21327.68
spain_2488,46,23616.96
spain_2488,47,26280.0
spain_2488,48,28814.559999999998
spain_2488,49,31127.2
spain_2488,50,33428.159999999996
spain_2488,51,35635.68
spain_2488,52,41954.56
spain_2488,53,54627.36
spain_2488,54,71318.08
spain_2488,55,77134.72
spain_2488,56,27377.920000000002
spain_2488,57,42188.16
spain_2488,58,28779.52
spain_2488,59,27179.359999999997
spain_2488,60,26221.600000000002
spain_2489,0,9250.560000000001
spain_2489,1,12228.960000000001
spain_2489,2,14775.2
spain_2489,3,17414.879999999997
spain_2489,4,19727.52
spain_2489,5,23068.0
spain_2489,6,33019.36
spain_2489,7,45715.520000000004
spain_2489,8,62721.6
spain_2489,9,83290.08
spain_2489,10,68923.68000000001
spain_2489,11,56846.56
spain_2489,12,61320.0
spain_2489,13,60665.92
spain_2489,14,48285.12
spain_2489,15,50492.64
spain_2489,16,39548.479999999996
spain_2489,17,42982.4
spain_2489,18,44442.4
spain_2489,19,45668.8
spain_2489,20,47841.28
spain_2489,21,46357.92
spain_2489,22,52069.44
spain_2489,23,54253.6
spain_2489,24,49161.12
spain_2489,25,47222.240000000005
spain_2489,26,52162.88
spain_2489,27,54954.4
spain_2489,28,56192.48
spain_2489,29,57383.840000000004
spain_2489,30,43706.56
spain_2489,31,35542.240000000005
spain_2489,32,32330.24
spain_2489,33,30216.159999999996
spain_2489,34,32084.96
spain_2489,35,22846.079999999998
spain_2489,36,28919.68
spain_2489,37,31395.840000000004
spain_2489,38,32540.48
spain_2489,39,32902.560000000005
spain_2489,40,35565.6
spain_2489,41,37259.2
spain_2489,42,40214.240000000005
spain_2489,43,42667.04
spain_2489,44,44886.240000000005
spain_2489,45,48238.4
spain_2489,46,44302.240000000005
spain_2489,47,46696.64
spain_2489,48,50492.64
spain_2489,49,9414.08
spain_2489,50,24422.879999999997
spain_2489,51,30554.879999999997
spain_2489,52,32073.28
spain_2489,53,33988.8
spain_2489,54,29083.2
spain_2489,55,31419.2
spain_2489,56,34222.4
spain_2489,57,35565.6
spain_2489,58,36021.12
spain_2489,59,37586.240000000005
spain_2489,60,35945.2
spain_2490,0,9320.64
spain_2490,1,12322.4
spain_2490,2,14728.48
spain_2490,3,17228.0
spain_2490,4,19517.28
spain_2490,5,23535.2
spain_2490,6,32937.6
spain_2490,7,32131.68
spain_2490,8,21467.84
spain_2490,9,20019.52
spain_2490,10,22390.56
spain_2490,11,24820.0
spain_2490,12,27377.920000000002
spain_2490,13,29830.72
spain_2490,14,32190.079999999998
spain_2490,15,34549.44
spain_2490,16,35016.64
spain_2490,17,38193.6
spain_2490,18,50527.68000000001
spain_2490,19,45960.8
spain_2490,20,43239.36
spain_2490,21,39536.8
spain_2490,22,41627.520000000004
spain_2490,23,42293.28
spain_2490,24,33346.4
spain_2490,25,38555.68
spain_2490,26,41697.6
spain_2490,27,35367.04
spain_2490,28,33101.12
spain_2490,29,27331.2
spain_2490,30,28230.559999999998
spain_2490,31,29480.32
spain_2490,32,32178.4
spain_2490,33,34526.08
spain_2490,34,37037.28
spain_2490,35,39513.44
spain_2490,36,41849.44
spain_2490,37,44220.479999999996
spain_2490,38,43180.96
spain_2490,39,37983.36
spain_2490,40,39653.6
spain_2490,41,0.0
spain_2490,42,19552.32
spain_2490,43,23687.04
spain_2490,44,25567.52
spain_2490,45,27798.4
spain_2490,46,30227.840000000004
spain_2490,47,32750.72
spain_2490,48,35180.159999999996
spain_2490,49,37621.28
spain_2490,50,40062.4
spain_2490,51,42526.88
spain_2490,52,46778.4
spain_2490,53,53657.92
spain_2490,54,41767.68
spain_2490,55,38415.520000000004
spain_2490,56,36815.36
spain_2490,57,31933.120000000003
spain_2490,58,33965.44
spain_2490,59,35507.2
spain_2490,60,31127.199999999997
spain_2491,0,13910.88
spain_2491,1,18571.2
spain_2491,2,20346.56
spain_2491,3,21818.239999999998
spain_2491,4,24282.72
spain_2491,5,26957.440000000002
spain_2491,6,29141.6
spain_2491,7,31652.8
spain_2491,8,34070.56
spain_2491,9,36570.08
spain_2491,10,41393.92
spain_2491,11,40739.840000000004
spain_2491,12,42655.36
spain_2491,13,44115.36
spain_2491,14,35682.4
spain_2491,15,38941.12
spain_2491,16,40015.68
spain_2491,17,41931.2
spain_2491,18,44360.64
spain_2491,19,46766.72
spain_2491,20,49020.96
spain_2491,21,51508.8
spain_2491,22,53249.119999999995
spain_2491,23,42632.0
spain_2491,24,48296.8
spain_2491,25,51684.0
spain_2491,26,47315.68
spain_2491,27,41732.64
spain_2491,28,26875.68
spain_2491,29,0.0
spain_2491,30,16714.079999999998
spain_2491,31,26023.04
spain_2491,32,27821.76
spain_2491,33,29480.32
spain_2491,34,32540.48
spain_2491,35,34771.36
spain_2491,36,29702.24
spain_2491,37,32120.0
spain_2491,38,34899.840000000004
spain_2491,39,36231.36
spain_2491,40,25847.84
spain_2491,41,31384.159999999996
spain_2491,42,26174.879999999997
spain_2491,43,27681.6
spain_2491,44,28908.0
spain_2491,45,31127.2
spain_2491,46,33766.88
spain_2491,47,36359.840000000004
spain_2491,48,38462.240000000005
spain_2491,49,41066.88
spain_2491,50,38403.840000000004
spain_2491,51,36067.840000000004
spain_2491,52,40354.4
spain_2491,53,42596.96
spain_2491,54,43309.44
spain_2491,55,43753.28
spain_2491,56,44897.92
spain_2491,57,46906.88
spain_2491,58,49394.72
spain_2491,59,51905.92
spain_2491,60,36908.8
spain_2496,0,21526.239999999998
spain_2496,1,27891.840000000004
spain_2496,2,30543.2
spain_2496,3,31220.640000000003
spain_2496,4,32412.0
spain_2496,5,34619.520000000004
spain_2496,6,37189.12
spain_2496,7,35133.44
spain_2496,8,0.0
spain_2496,9,13478.720000000001
spain_2496,10,30730.079999999998
spain_2496,11,33965.44
spain_2496,12,36558.4
spain_2496,13,37317.6
spain_2496,14,37819.840000000004
spain_2496,15,39945.6
spain_2496,16,42281.6
spain_2496,17,44862.88
spain_2496,18,47198.88
spain_2496,19,49102.72
spain_2496,20,55223.04
spain_2496,21,66237.28
spain_2496,22,76106.88
spain_2496,23,49032.64
spain_2496,24,36511.68
spain_2496,25,39186.4
spain_2496,26,40249.28
spain_2496,27,42351.68
spain_2496,28,44185.44
spain_2496,29,40774.88
spain_2496,30,39279.840000000004
spain_2496,31,43741.6
spain_2496,32,46112.64
spain_2496,33,47058.72
spain_2496,34,46708.32
spain_2496,35,47257.28
spain_2496,36,45750.56
spain_2496,37,39466.72
spain_2496,38,44851.2
spain_2496,39,48051.520000000004
spain_2496,40,49056.0
spain_2496,41,42304.96
spain_2496,42,41417.28
spain_2496,43,35413.759999999995
spain_2496,44,37130.72
spain_2496,45,30695.04
spain_2496,46,32061.6
spain_2496,47,25041.920000000002
spain_2496,48,27167.68
spain_2496,49,29094.879999999997
spain_2496,50,30998.72
spain_2496,51,33953.759999999995
spain_2496,52,36359.840000000004
spain_2496,53,38824.32
spain_2496,54,41253.759999999995
spain_2496,55,43624.8
spain_2496,56,46614.88
spain_2496,57,55631.840000000004
spain_2496,58,69133.92
spain_2496,59,64718.880000000005
spain_2496,60,43654.0
spain_2497,0,9238.880000000001
spain_2497,1,12287.36
spain_2497,2,14658.4
spain_2497,3,17333.120000000003
spain_2497,4,19295.36
spain_2497,5,23698.72
spain_2497,6,32657.28
spain_2497,7,45937.44
spain_2497,8,48436.96
spain_2497,9,50551.04
spain_2497,10,55655.2
spain_2497,11,45073.12
spain_2497,12,45949.12
spain_2497,13,48285.12
spain_2497,14,49324.64
spain_2497,15,50702.88
spain_2497,16,9706.08
spain_2497,17,27658.24
spain_2497,18,30251.2
spain_2497,19,31582.72
spain_2497,20,34047.2
spain_2497,21,36406.56
spain_2497,22,38906.08
spain_2497,23,41265.44
spain_2497,24,43823.36
spain_2497,25,46194.4
spain_2497,26,48682.240000000005
spain_2497,27,58493.44
spain_2497,28,71867.04000000001
spain_2497,29,88359.2
spain_2497,30,69928.16
spain_2497,31,76889.44
spain_2497,32,78045.76
spain_2497,33,45446.88
spain_2497,34,38941.12
spain_2497,35,32236.8
spain_2497,36,23885.6
spain_2497,37,27728.32
spain_2497,38,29211.68
spain_2497,39,31582.72
spain_2497,40,34128.96
spain_2497,41,36593.44
spain_2497,42,38964.479999999996
spain_2497,43,41522.4
spain_2497,44,43916.8
spain_2497,45,46357.92
spain_2497,46,53132.31999999999
spain_2497,47,55620.159999999996
spain_2497,48,48542.08
spain_2497,49,41989.6
spain_2497,50,33615.04
spain_2497,51,35974.4
spain_2497,52,37492.8
spain_2497,53,38976.159999999996
spain_2497,54,41370.56
spain_2497,55,44010.240000000005
spain_2497,56,31757.920000000002
spain_2497,57,39139.68
spain_2497,58,42970.72
spain_2497,59,44862.88
spain_2497,60,44004.4
spain_2498,0,28499.2
spain_2498,1,37796.479999999996
spain_2498,2,41639.2
spain_2498,3,37749.759999999995
spain_2498,4,33393.12
spain_2498,5,35927.68
spain_2498,6,37422.72
spain_2498,7,39525.12
spain_2498,8,37784.8
spain_2498,9,34444.32
spain_2498,10,28475.840000000004
