trace_id,t,throughput_kbps
italy_2459,14,5466.24
italy_2459,15,5419.5199999999995
italy_2459,16,5769.92
italy_2459,17,5734.88
italy_2459,18,5256.0
italy_2459,19,5512.96
italy_2459,20,5699.84
italy_2459,21,5524.64
italy_2459,22,5489.6
italy_2459,23,5512.96
italy_2459,24,5804.96
italy_2459,25,5466.24
italy_2459,26,5501.280000000001
italy_2459,27,5466.24
italy_2459,28,5816.64
italy_2459,29,4368.32
italy_2459,30,6704.32
italy_2459,31,4823.84
italy_2459,32,6050.24
italy_2459,33,4987.36
italy_2459,34,6307.2
italy_2459,35,4975.679999999999
italy_2459,36,5991.84
italy_2459,37,5022.4
italy_2459,38,5991.84
italy_2459,39,4858.88
italy_2459,40,5956.8
italy_2459,41,6050.24
italy_2459,42,5466.24
italy_2459,43,5536.32
italy_2459,44,5629.76
italy_2459,45,4788.8
italy_2459,46,6283.84
italy_2459,47,4777.12
italy_2459,48,6178.719999999999
italy_2459,49,5302.719999999999
italy_2459,50,5688.16
italy_2459,51,5711.5199999999995
italy_2459,52,5583.04
italy_2459,53,5442.88
italy_2459,54,5664.8
italy_2459,55,5606.4
italy_2459,56,5384.4800000000005
italy_2459,57,5828.32
italy_2459,58,5279.36
italy_2459,59,5419.5199999999995
italy_2459,60,6832.799999999999
italy_2464,0,6143.68
italy_2464,1,11049.28
italy_2464,2,13373.6
italy_2464,3,6237.12
italy_2464,4,5244.32
italy_2464,5,5816.64
italy_2464,6,5372.8
italy_2464,7,5536.32
italy_2464,8,5641.4400000000005
italy_2464,9,5548.0
italy_2464,10,5419.5199999999995
italy_2464,11,5629.76
italy_2464,12,5337.76
italy_2464,13,4707.04
italy_2464,14,6482.4
italy_2464,15,5034.08
italy_2464,16,6167.04
italy_2464,17,5115.84
italy_2464,18,6190.4
italy_2464,19,4204.8
italy_2464,20,6213.76
italy_2464,21,5454.5599999999995
italy_2464,22,4473.4400000000005
italy_2464,23,6739.360000000001
italy_2464,24,5629.76
italy_2464,25,5769.92
italy_2464,26,5618.08
italy_2464,27,5618.08
italy_2464,28,5489.6
italy_2464,29,5571.36
italy_2464,30,5431.2
italy_2464,31,5559.68
italy_2464,32,5606.4
italy_2464,33,5559.68
italy_2464,34,5571.36
italy_2464,35,3772.6400000000003
italy_2464,36,6447.36
italy_2464,37,6295.5199999999995
italy_2464,38,5524.64
italy_2464,39,5863.36
italy_2464,40,4239.84
italy_2464,41,5594.719999999999
italy_2464,42,6844.4800000000005
italy_2464,43,4882.24
italy_2464,44,6213.76
italy_2464,45,4928.96
italy_2464,46,6096.96
italy_2464,47,5396.16
italy_2464,48,5641.4400000000005
italy_2464,49,5559.68
italy_2464,50,5653.12
italy_2464,51,5267.68
italy_2464,52,3994.56
italy_2464,53,5746.5599999999995
italy_2464,54,7113.12
italy_2464,55,5256.0
italy_2464,56,5933.4400000000005
italy_2464,57,5220.96
italy_2464,58,5723.2
italy_2464,59,5104.160000000001
italy_2464,60,5823.314285714286
italy_2465,0,5536.32
italy_2465,1,8246.08
italy_2465,2,8795.039999999999
italy_2465,3,9857.92
italy_2465,4,10325.119999999999
italy_2465,5,4298.24
italy_2465,6,5641.4400000000005
italy_2465,7,6622.56
italy_2465,8,4952.32
italy_2465,9,6096.96
italy_2465,10,5139.2
italy_2465,11,5933.4400000000005
italy_2465,12,5279.36
italy_2465,13,5769.92
italy_2465,14,5419.5199999999995
italy_2465,15,5711.5199999999995
italy_2465,16,4870.5599999999995
italy_2465,17,6108.64
italy_2465,18,5396.16
italy_2465,19,5828.32
italy_2465,20,4660.32
italy_2465,21,5396.16
italy_2465,22,6459.04
italy_2465,23,5361.12
italy_2465,24,5267.68
italy_2465,25,5372.8
italy_2465,26,6283.84
italy_2465,27,5349.4400000000005
italy_2465,28,5804.96
italy_2465,29,5104.16
italy_2465,30,6026.88
italy_2465,31,5267.68
italy_2465,32,5162.5599999999995
italy_2465,33,4742.08
italy_2465,34,6879.5199999999995
italy_2465,35,5396.16
italy_2465,36,5676.4800000000005
italy_2465,37,5279.36
italy_2465,38,4496.8
italy_2465,39,6716.0
italy_2465,40,5407.839999999999
italy_2465,41,5711.5199999999995
italy_2465,42,5933.4400000000005
italy_2465,43,5442.88
italy_2465,44,5279.36
italy_2465,45,5197.6
italy_2465,46,6260.4800000000005
italy_2465,47,5337.76
italy_2465,48,4847.2
italy_2465,49,5349.4400000000005
italy_2465,50,6494.08
italy_2465,51,4964.0
italy_2465,52,6342.24
italy_2465,53,4928.96
italy_2465,54,5828.32
italy_2465,55,4473.4400000000005
italy_2465,56,6762.719999999999
italy_2465,57,4882.24
italy_2465,58,6283.84
italy_2465,59,5407.84
italy_2465,60,4088.0
italy_2466,0,7101.44
italy_2466,1,11656.64
italy_2466,2,12824.64
italy_2466,3,5594.719999999999
italy_2466,4,4788.8
italy_2466,5,6388.96
italy_2466,6,5454.5599999999995
italy_2466,7,5034.08
italy_2466,8,5991.84
italy_2466,9,5653.12
italy_2466,10,5548.0
italy_2466,11,5501.280000000001
italy_2466,12,5548.0
italy_2466,13,5454.5599999999995
italy_2466,14,5489.6
italy_2466,15,5185.92
italy_2466,16,6202.08
italy_2466,17,4695.36
italy_2466,18,6225.4400000000005
italy_2466,19,4707.04
italy_2466,20,6470.719999999999
italy_2466,21,4847.2
italy_2466,22,6038.5599999999995
italy_2466,23,5559.68
italy_2466,24,5594.719999999999
italy_2466,25,5641.4400000000005
italy_2466,26,5442.88
italy_2466,27,5442.88
italy_2466,28,5653.12
italy_2466,29,5559.68
italy_2466,30,5781.6
italy_2466,31,4683.679999999999
italy_2466,32,6120.32
italy_2466,33,5875.04
italy_2466,34,5150.88
italy_2466,35,5045.76
italy_2466,36,5804.96
italy_2466,37,5769.92
italy_2466,38,3982.88
italy_2466,39,5933.4400000000005
italy_2466,40,7124.8
italy_2466,41,5326.08
italy_2466,42,5524.64
italy_2466,43,4800.4800000000005
italy_2466,44,6564.160000000001
italy_2466,45,4835.5199999999995
italy_2466,46,6073.6
italy_2466,47,5174.24
italy_2466,48,4531.84
italy_2466,49,6926.24
italy_2466,50,4648.64
italy_2466,51,6038.5599999999995
italy_2466,52,5524.64
italy_2466,53,5664.8
italy_2466,54,5618.08
italy_2466,55,5536.32
italy_2466,56,5828.32
italy_2466,57,5501.280000000001
italy_2466,58,5057.4400000000005
italy_2466,59,5115.84
italy_2466,60,6015.2
italy_2467,0,5197.6
italy_2467,1,7440.160000000001
italy_2467,2,8327.84
italy_2467,3,9495.84
italy_2467,4,10453.6
italy_2467,5,6762.719999999999
italy_2467,6,4882.24
italy_2467,7,6435.68
italy_2467,8,5010.719999999999
italy_2467,9,5851.68
italy_2467,10,5699.84
italy_2467,11,5583.04
italy_2467,12,5641.4400000000005
italy_2467,13,5185.92
italy_2467,14,5816.64
italy_2467,15,5361.12
italy_2467,16,5793.280000000001
italy_2467,17,5407.84
italy_2467,18,5571.36
italy_2467,19,5734.879999999999
italy_2467,20,5209.280000000001
italy_2467,21,5945.12
italy_2467,22,5209.280000000001
italy_2467,23,5501.280000000001
italy_2467,24,5641.4400000000005
italy_2467,25,5548.0
italy_2467,26,5699.84
italy_2467,27,5220.96
italy_2467,28,5991.84
italy_2467,29,5326.08
italy_2467,30,5501.280000000001
italy_2467,31,5781.6
italy_2467,32,5220.96
italy_2467,33,5851.679999999999
italy_2467,34,5092.4800000000005
italy_2467,35,5956.8
italy_2467,36,5372.8
italy_2467,37,5758.24
italy_2467,38,5092.4800000000005
italy_2467,39,5512.96
italy_2467,40,5851.68
italy_2467,41,4134.719999999999
italy_2467,42,6225.4400000000005
italy_2467,43,6482.4
italy_2467,44,5653.12
italy_2467,45,5174.24
italy_2467,46,5407.84
italy_2467,47,5676.4800000000005
italy_2467,48,5139.2
italy_2467,49,6178.719999999999
italy_2467,50,4975.68
italy_2467,51,6190.4
italy_2467,52,5220.96
italy_2467,53,5676.48
italy_2467,54,5477.92
italy_2467,55,5688.16
italy_2467,56,4134.719999999999
italy_2467,57,6412.32
italy_2467,58,5676.4800000000005
italy_2467,59,5746.5599999999995
italy_2467,60,4983.466666666666
italy_2520,0,9110.4
italy_2520,1,12287.36
italy_2520,2,10196.64
italy_2520,3,5244.32
italy_2520,4,5991.84
italy_2520,5,4788.8
italy_2520,6,6295.5199999999995
italy_2520,7,5256.0
italy_2520,8,5793.280000000001
italy_2520,9,5641.4400000000005
italy_2520,10,4999.04
italy_2520,11,6061.92
italy_2520,12,4508.48
italy_2520,13,6517.4400000000005
italy_2520,14,4742.08
italy_2520,15,6353.92
italy_2520,16,5291.04
italy_2520,17,4788.8
italy_2520,18,5244.32
italy_2520,19,6949.6
italy_2520,20,5209.280000000001
italy_2520,21,5863.36
italy_2520,22,5431.2
italy_2520,23,5524.64
italy_2520,24,5349.4400000000005
italy_2520,25,5419.5199999999995
italy_2520,26,5512.96
italy_2520,27,5583.04
italy_2520,28,5898.4
italy_2520,29,5396.16
italy_2520,30,5641.4400000000005
italy_2520,31,5396.16
italy_2520,32,5372.8
italy_2520,33,5991.84
italy_2520,34,5069.12
italy_2520,35,5991.84
italy_2520,36,5501.280000000001
italy_2520,37,5337.76
italy_2520,38,5711.5199999999995
italy_2520,39,5220.96
italy_2520,40,6038.5599999999995
italy_2520,41,5080.8
italy_2520,42,6003.5199999999995
italy_2520,43,5045.76
italy_2520,44,5945.12
italy_2520,45,5115.84
italy_2520,46,6073.6
italy_2520,47,5045.76
italy_2520,48,5933.4400000000005
italy_2520,49,5407.84
italy_2520,50,5898.4
italy_2520,51,4823.84
italy_2520,52,6213.76
italy_2520,53,4964.0
italy_2520,54,6155.36
italy_2520,55,5080.8
italy_2520,56,5968.4800000000005
italy_2520,57,5244.32
italy_2520,58,5699.84
italy_2520,59,5115.84
italy_2520,60,5645.333333333333
italy_2521,0,5372.8
italy_2521,1,8094.24
italy_2521,2,9892.960000000001
italy_2521,3,10126.560000000001
italy_2521,4,8935.2
italy_2521,5,5384.4800000000005
italy_2521,6,5501.280000000001
italy_2521,7,5734.88
italy_2521,8,5244.32
italy_2521,9,5746.5599999999995
italy_2521,10,4648.64
italy_2521,11,5080.8
italy_2521,12,7159.839999999999
italy_2521,13,5127.52
italy_2521,14,4847.2
italy_2521,15,5548.0
italy_2521,16,6307.2
italy_2521,17,5653.12
italy_2521,18,5571.36
italy_2521,19,5092.4800000000005
italy_2521,20,5933.4400000000005
italy_2521,21,5536.32
italy_2521,22,5571.36
italy_2521,23,5407.84
italy_2521,24,5069.12
italy_2521,25,6015.2
italy_2521,26,5291.04
italy_2521,27,6085.280000000001
italy_2521,28,5197.6
italy_2521,29,5863.36
italy_2521,30,5746.5599999999995
italy_2521,31,5419.5199999999995
italy_2521,32,4508.4800000000005
italy_2521,33,5816.64
italy_2521,34,6388.96
italy_2521,35,5594.719999999999
italy_2521,36,5583.04
italy_2521,37,4905.6
italy_2521,38,4239.84
italy_2521,39,6610.88
italy_2521,40,6190.4
italy_2521,41,5734.88
italy_2521,42,5127.5199999999995
italy_2521,43,6015.2
italy_2521,44,5080.8
italy_2521,45,5793.28
italy_2521,46,5489.6
italy_2521,47,5711.5199999999995
italy_2521,48,5454.5599999999995
italy_2521,49,5512.96
italy_2521,50,5524.64
italy_2521,51,5337.76
italy_2521,52,5898.4
italy_2521,53,4999.04
italy_2521,54,6178.719999999999
italy_2521,55,4847.2
italy_2521,56,5968.4800000000005
italy_2521,57,4999.04
italy_2521,58,6202.08
italy_2521,59,4590.24
italy_2521,60,3776.5333333333333
italy_2522,0,5629.76
italy_2522,1,8468.0
italy_2522,2,9811.2
italy_2522,3,11808.48
italy_2522,4,6435.68
italy_2522,5,5863.36
italy_2522,6,5291.04
italy_2522,7,5594.719999999999
italy_2522,8,5606.4
italy_2522,9,5583.04
italy_2522,10,5583.04
italy_2522,11,5174.24
italy_2522,12,5933.4400000000005
italy_2522,13,5349.4400000000005
italy_2522,14,5349.4400000000005
italy_2522,15,5104.16
italy_2522,16,6178.719999999999
italy_2522,17,4123.04
italy_2522,18,6505.76
italy_2522,19,6026.879999999999
italy_2522,20,5372.8
italy_2522,21,5863.36
italy_2522,22,5326.08
italy_2522,23,5840.0
italy_2522,24,5524.64
italy_2522,25,5466.24
italy_2522,26,5477.92
italy_2522,27,4158.08
italy_2522,28,6085.280000000001
italy_2522,29,6213.76
italy_2522,30,4239.84
italy_2522,31,6459.04
italy_2522,32,5968.4800000000005
italy_2522,33,5840.0
italy_2522,34,5349.4400000000005
italy_2522,35,5758.24
italy_2522,36,4683.68
italy_2522,37,4636.96
italy_2522,38,6902.88
italy_2522,39,5583.04
italy_2522,40,5641.4400000000005
italy_2522,41,4485.12
italy_2522,42,6867.839999999999
italy_2522,43,5162.5599999999995
italy_2522,44,5816.64
italy_2522,45,5361.12
italy_2522,46,5723.2
italy_2522,47,5337.76
italy_2522,48,4683.68
italy_2522,49,6400.64
italy_2522,50,5431.2
italy_2522,51,6061.92
italy_2522,52,4730.4
italy_2522,53,6318.88
italy_2522,54,4415.04
italy_2522,55,5291.04
italy_2522,56,6692.639999999999
italy_2522,57,4531.84
italy_2522,58,5571.36
italy_2522,59,6751.039999999999
italy_2522,60,3766.8
italy_2523,0,6307.2
italy_2523,1,10558.72
italy_2523,2,11458.08
italy_2523,3,8631.52
italy_2523,4,4742.08
italy_2523,5,6026.879999999999
italy_2523,6,5442.88
italy_2523,7,5758.24
italy_2523,8,5594.72
italy_2523,9,5104.160000000001
italy_2523,10,5898.4
italy_2523,11,5069.12
italy_2523,12,5583.04
italy_2523,13,6015.2
italy_2523,14,5466.24
italy_2523,15,5723.2
italy_2523,16,5220.96
italy_2523,17,5910.08
italy_2523,18,5080.8
italy_2523,19,5910.08
italy_2523,20,4847.2
italy_2523,21,6260.4800000000005
italy_2523,22,5150.88
italy_2523,23,5840.0
italy_2523,24,5664.8
italy_2523,25,5244.32
italy_2523,26,5851.68
italy_2523,27,5314.4
italy_2523,28,5781.6
italy_2523,29,5372.8
italy_2523,30,4975.68
italy_2523,31,5664.8
italy_2523,32,6260.4800000000005
italy_2523,33,5524.64
italy_2523,34,5361.12
italy_2523,35,5104.16
italy_2523,36,5933.4400000000005
italy_2523,37,5267.68
italy_2523,38,5980.16
italy_2523,39,5127.5199999999995
italy_2523,40,6120.32
italy_2523,41,5069.12
italy_2523,42,5840.0
italy_2523,43,5291.04
italy_2523,44,5828.32
italy_2523,45,5454.5599999999995
italy_2523,46,5512.96
italy_2523,47,5606.4
italy_2523,48,5606.4
italy_2523,49,5466.24
italy_2523,50,5711.5199999999995
italy_2523,51,5524.64
italy_2523,52,5688.16
italy_2523,53,5454.5599999999995
italy_2523,54,5314.4
italy_2523,55,5688.16
italy_2523,56,5337.76
italy_2523,57,5512.96
italy_2523,58,5699.84
italy_2523,59,4076.3199999999997
italy_2523,60,4847.2
italy_2528,0,4730.4
italy_2528,1,7498.56
italy_2528,2,8292.8
italy_2528,3,9787.84
italy_2528,4,10570.4
italy_2528,5,6190.4
italy_2528,6,4064.6400000000003
italy_2528,7,6727.68
italy_2528,8,6213.76
italy_2528,9,5618.08
italy_2528,10,5699.84
italy_2528,11,5419.5199999999995
italy_2528,12,3539.04
italy_2528,13,5583.04
italy_2528,14,7615.360000000001
italy_2528,15,5407.84
italy_2528,16,5816.64
italy_2528,17,5115.84
italy_2528,18,5991.84
italy_2528,19,5057.4400000000005
italy_2528,20,5851.68
italy_2528,21,5279.36
italy_2528,22,5828.32
italy_2528,23,5115.84
italy_2528,24,6155.36
italy_2528,25,5034.08
italy_2528,26,5057.4400000000005
italy_2528,27,6190.4
italy_2528,28,5314.4
italy_2528,29,6050.24
italy_2528,30,4812.16
italy_2528,31,6307.2
italy_2528,32,4777.12
italy_2528,33,6330.5599999999995
italy_2528,34,4450.08
italy_2528,35,6459.04
italy_2528,36,5115.84
italy_2528,37,5980.16
italy_2528,38,5489.6
italy_2528,39,5828.32
italy_2528,40,5279.36
italy_2528,41,5840.0
italy_2528,42,3982.8799999999997
italy_2528,43,6120.32
italy_2528,44,6096.96
italy_2528,45,3877.7599999999998
italy_2528,46,6482.4
italy_2528,47,5991.84
italy_2528,48,4450.08
italy_2528,49,6809.44
italy_2528,50,5559.68
italy_2528,51,6108.64
italy_2528,52,4952.32
italy_2528,53,6061.92
italy_2528,54,5477.92
italy_2528,55,5396.16
italy_2528,56,5407.84
italy_2528,57,5407.84
italy_2528,58,5688.16
italy_2528,59,5419.5199999999995
italy_2528,60,5723.2
italy_2529,0,5220.96
italy_2529,1,7218.24
italy_2529,2,8736.64
italy_2529,3,9577.6
italy_2529,4,10605.439999999999
italy_2529,5,6318.88
italy_2529,6,5945.12
italy_2529,7,4999.04
italy_2529,8,6050.24
italy_2529,9,5220.96
italy_2529,10,5804.96
italy_2529,11,5676.4800000000005
italy_2529,12,5384.48
italy_2529,13,5641.4400000000005
italy_2529,14,5139.2
italy_2529,15,5629.76
italy_2529,16,5244.32
italy_2529,17,5536.32
italy_2529,18,5232.64
italy_2529,19,6424.0
italy_2529,20,5104.16
italy_2529,21,5910.08
italy_2529,22,4613.6
italy_2529,23,6680.960000000001
italy_2529,24,4917.280000000001
italy_2529,25,6155.36
italy_2529,26,4309.92
italy_2529,27,6435.679999999999
italy_2529,28,5489.6
italy_2529,29,6026.88
italy_2529,30,5232.64
italy_2529,31,5512.96
italy_2529,32,5921.76
italy_2529,33,5326.08
italy_2529,34,5641.4400000000005
italy_2529,35,5080.8
italy_2529,36,4660.32
italy_2529,37,0.0
italy_2529,38,0.0
italy_2529,39,0.0
italy_2529,40,0.0
italy_2529,41,0.0
italy_2529,42,0.0
italy_2529,43,0.0
italy_2529,44,0.0
italy_2529,45,8187.68
italy_2529,46,11598.240000000002
italy_2529,47,11142.72
italy_2529,48,5933.4400000000005
italy_2529,49,5781.6
italy_2529,50,5875.04
italy_2529,51,5396.16
italy_2529,52,5559.68
italy_2529,53,5244.32
italy_2529,54,5793.280000000001
italy_2529,55,5571.36
italy_2529,56,5512.96
italy_2529,57,5512.96
italy_2529,58,5629.76
italy_2529,59,5069.12
italy_2529,60,5384.4800000000005
italy_2530,0,5361.12
italy_2530,1,7743.839999999999
italy_2530,2,10103.2
italy_2530,3,10301.76
italy_2530,4,8748.32
italy_2530,5,5828.32
italy_2530,6,5594.719999999999
italy_2530,7,5267.68
italy_2530,8,5641.4400000000005
italy_2530,9,5501.280000000001
italy_2530,10,5524.64
italy_2530,11,5407.84
italy_2530,12,5758.24
italy_2530,13,5314.4
italy_2530,14,6003.5199999999995
italy_2530,15,4777.12
italy_2530,16,6330.5599999999995
italy_2530,17,4952.32
italy_2530,18,5956.8
italy_2530,19,5034.08
italy_2530,20,6213.76
italy_2530,21,5139.2
italy_2530,22,5606.4
italy_2530,23,5828.320000000001
italy_2530,24,5372.8
italy_2530,25,4239.84
italy_2530,26,6739.360000000001
italy_2530,27,5314.4
italy_2530,28,6096.960000000001
italy_2530,29,5104.16
italy_2530,30,5606.4
italy_2530,31,5711.5199999999995
italy_2530,32,5559.68
italy_2530,33,5419.5199999999995
italy_2530,34,5501.280000000001
italy_2530,35,5618.08
italy_2530,36,5431.2
italy_2530,37,5279.36
italy_2530,38,5466.24
italy_2530,39,6061.92
italy_2530,40,5256.0
italy_2530,41,5804.96
italy_2530,42,5115.84
italy_2530,43,6225.4400000000005
italy_2530,44,5536.320000000001
italy_2530,45,5618.08
italy_2530,46,5536.32
italy_2530,47,5548.0
italy_2530,48,5220.96
italy_2530,49,5769.92
italy_2530,50,5372.8
italy_2530,51,5746.5599999999995
italy_2530,52,5267.68
italy_2530,53,5769.92
italy_2530,54,5419.5199999999995
italy_2530,55,5781.6
italy_2530,56,5548.0
italy_2530,57,4964.0
italy_2530,58,5933.4400000000005
italy_2530,59,5407.84
italy_2530,60,4905.599999999999
italy_2531,0,5886.719999999999
italy_2531,1,9192.16
italy_2531,2,10184.960000000001
italy_2531,3,10862.4
italy_2531,4,5875.04
italy_2531,5,5886.719999999999
italy_2531,6,5291.04
italy_2531,7,5583.04
italy_2531,8,5302.719999999999
italy_2531,9,5618.08
italy_2531,10,5828.32
italy_2531,11,5653.12
italy_2531,12,5396.16
italy_2531,13,5641.4400000000005
italy_2531,14,5618.08
italy_2531,15,5419.5199999999995
italy_2531,16,5466.24
italy_2531,17,5758.24
italy_2531,18,5361.12
italy_2531,19,5734.88
italy_2531,20,5092.4800000000005
italy_2531,21,6085.280000000001
italy_2531,22,4952.32
italy_2531,23,6120.32
italy_2531,24,4999.04
italy_2531,25,6061.92
italy_2531,26,5361.120000000001
italy_2531,27,5571.36
italy_2531,28,5664.8
italy_2531,29,5641.4400000000005
italy_2531,30,4987.36
italy_2531,31,5840.0
italy_2531,32,5664.8
italy_2531,33,4134.719999999999
italy_2531,34,6155.36
italy_2531,35,6108.64
italy_2531,36,5723.2
italy_2531,37,5512.96
italy_2531,38,5769.92
italy_2531,39,5559.679999999999
italy_2531,40,5197.6
italy_2531,41,5793.280000000001
italy_2531,42,5477.92
italy_2531,43,4099.68
italy_2531,44,6213.76
italy_2531,45,5991.84
italy_2531,46,5594.719999999999
italy_2531,47,6015.2
italy_2531,48,5104.16
italy_2531,49,5711.5199999999995
italy_2531,50,4917.280000000001
italy_2531,51,6050.24
italy_2531,52,5431.2
italy_2531,53,5793.280000000001
italy_2531,54,5524.64
italy_2531,55,5898.4
italy_2531,56,5407.84
italy_2531,57,5524.64
italy_2531,58,5361.12
italy_2531,59,5185.92
italy_2531,60,5168.4
italy_2582,0,11925.28
italy_2582,1,13432.0
italy_2582,2,5875.039999999999
italy_2582,3,5442.88
italy_2582,4,6085.280000000001
italy_2582,5,5232.64
italy_2582,6,5419.5199999999995
italy_2582,7,5910.08
italy_2582,8,4893.92
italy_2582,9,6155.36
italy_2582,10,5127.5199999999995
italy_2582,11,5816.64
italy_2582,12,5291.04
italy_2582,13,6085.280000000001
italy_2582,14,4508.4800000000005
italy_2582,15,6400.64
italy_2582,16,5080.8
italy_2582,17,6143.68
italy_2582,18,5372.8
italy_2582,19,5396.16
italy_2582,20,5793.280000000001
italy_2582,21,4928.96
italy_2582,22,6330.5599999999995
italy_2582,23,5232.64
italy_2582,24,5489.6
italy_2582,25,5945.12
italy_2582,26,5127.52
italy_2582,27,5734.879999999999
italy_2582,28,5150.88
italy_2582,29,5781.6
italy_2582,30,5886.719999999999
italy_2582,31,5583.04
italy_2582,32,5512.96
italy_2582,33,5559.68
italy_2582,34,4882.24
italy_2582,35,5676.4800000000005
italy_2582,36,5092.4800000000005
italy_2582,37,6552.4800000000005
italy_2582,38,4169.76
italy_2582,39,5793.280000000001
italy_2582,40,6657.6
italy_2582,41,5536.32
italy_2582,42,5396.16
italy_2582,43,5209.280000000001
italy_2582,44,5185.92
italy_2582,45,5641.4400000000005
italy_2582,46,5851.68
italy_2582,47,5279.36
italy_2582,48,5991.84
italy_2582,49,5419.5199999999995
italy_2582,50,5711.5199999999995
italy_2582,51,5314.4
italy_2582,52,5968.4800000000005
italy_2582,53,5431.2
italy_2582,54,5442.88
italy_2582,55,5618.08
italy_2582,56,5641.4400000000005
italy_2582,57,5291.04
italy_2582,58,5851.68
italy_2582,59,5361.12
italy_2582,60,5723.2
italy_2583,0,6634.24
italy_2583,1,8970.24
italy_2583,2,9367.36
italy_2583,3,10149.92
italy_2583,4,7124.8
italy_2583,5,5711.5199999999995
italy_2583,6,5723.2
italy_2583,7,5092.4800000000005
italy_2583,8,5898.4
italy_2583,9,5209.28
italy_2583,10,5769.92
italy_2583,11,5664.8
italy_2583,12,5653.120000000001
italy_2583,13,5466.24
italy_2583,14,5641.4400000000005
italy_2583,15,5372.8
italy_2583,16,5548.0
italy_2583,17,5314.4
italy_2583,18,5232.64
italy_2583,19,6167.04
italy_2583,20,5302.719999999999
italy_2583,21,5863.36
italy_2583,22,5209.280000000001
italy_2583,23,5828.32
italy_2583,24,5127.5199999999995
italy_2583,25,6003.5199999999995
italy_2583,26,4555.2
italy_2583,27,5629.76
italy_2583,28,5956.8
italy_2583,29,5956.8
italy_2583,30,5793.280000000001
italy_2583,31,4847.2
italy_2583,32,5548.0
italy_2583,33,5910.08
italy_2583,34,5069.12
italy_2583,35,6085.280000000001
italy_2583,36,4193.12
italy_2583,37,5431.2
italy_2583,38,7054.719999999999
italy_2583,39,5559.68
italy_2583,40,5769.92
italy_2583,41,5104.16
italy_2583,42,5980.16
italy_2583,43,5092.4800000000005
italy_2583,44,5816.64
italy_2583,45,5279.36
italy_2583,46,5910.08
italy_2583,47,5127.5199999999995
italy_2583,48,5793.280000000001
italy_2583,49,5664.8
italy_2583,50,5489.6
italy_2583,51,5559.68
italy_2583,52,5431.2
italy_2583,53,5571.36
italy_2583,54,5863.36
italy_2583,55,5291.04
italy_2583,56,5746.5599999999995
italy_2583,57,4870.5599999999995
italy_2583,58,6061.92
italy_2583,59,5466.24
italy_2583,60,4350.8
italy_2584,0,6716.0
italy_2584,1,9262.24
italy_2584,2,9822.880000000001
italy_2584,3,11049.28
italy_2584,4,5769.92
italy_2584,5,5034.08
italy_2584,6,6026.88
italy_2584,7,5279.36
italy_2584,8,5793.280000000001
italy_2584,9,5045.76
italy_2584,10,5933.4400000000005
italy_2584,11,5454.5599999999995
italy_2584,12,5781.6
italy_2584,13,5407.84
italy_2584,14,5337.76
italy_2584,15,5688.16
italy_2584,16,5185.92
italy_2584,17,5454.5599999999995
italy_2584,18,4928.96
italy_2584,19,6797.76
italy_2584,20,5092.48
italy_2584,21,6015.2
italy_2584,22,4812.16
italy_2584,23,6120.32
italy_2584,24,5197.6
italy_2584,25,5886.719999999999
italy_2584,26,5372.8
italy_2584,27,5886.719999999999
italy_2584,28,5185.92
italy_2584,29,5524.64
italy_2584,30,5886.719999999999
italy_2584,31,5349.4400000000005
italy_2584,32,5641.4400000000005
italy_2584,33,5664.8
italy_2584,34,5442.88
italy_2584,35,5431.2
italy_2584,36,5664.8
italy_2584,37,5594.72
italy_2584,38,5407.84
italy_2584,39,5816.64
italy_2584,40,5279.36
italy_2584,41,5302.72
italy_2584,42,5793.28
italy_2584,43,5629.76
italy_2584,44,5711.5199999999995
italy_2584,45,5034.08
italy_2584,46,5956.8
italy_2584,47,5349.4400000000005
italy_2584,48,5875.04
italy_2584,49,4823.84
italy_2584,50,5921.76
italy_2584,51,5886.719999999999
italy_2584,52,5618.08
italy_2584,53,5361.12
italy_2584,54,5618.08
italy_2584,55,5256.0
italy_2584,56,5512.96
italy_2584,57,5910.08
italy_2584,58,5045.76
italy_2584,59,5851.68
italy_2584,60,6579.733333333334
italy_2585,0,6003.5199999999995
italy_2585,1,7743.839999999999
italy_2585,2,9145.439999999999
italy_2585,3,10079.84
italy_2585,4,8911.84
italy_2585,5,6365.6
italy_2585,6,5431.2
italy_2585,7,5419.5199999999995
italy_2585,8,5886.719999999999
italy_2585,9,4928.960000000001
italy_2585,10,6015.2
italy_2585,11,4823.84
italy_2585,12,6377.280000000001
italy_2585,13,5104.16
italy_2585,14,5419.5199999999995
italy_2585,15,5267.68
italy_2585,16,6237.12
italy_2585,17,5489.6
italy_2585,18,5781.6
italy_2585,19,4835.5199999999995
italy_2585,20,6213.76
italy_2585,21,4882.24
italy_2585,22,5991.84
italy_2585,23,5220.96
italy_2585,24,6085.28
italy_2585,25,3842.72
italy_2585,26,4940.64
italy_2585,27,7124.8
italy_2585,28,5968.48
italy_2585,29,5746.5599999999995
italy_2585,30,5361.12
italy_2585,31,5769.92
italy_2585,32,5314.4
italy_2585,33,5840.0
italy_2585,34,5022.4
italy_2585,35,6038.5599999999995
italy_2585,36,5197.6
italy_2585,37,5828.32
italy_2585,38,4438.4
italy_2585,39,6494.08
italy_2585,40,5407.84
italy_2585,41,5769.92
italy_2585,42,5127.5199999999995
italy_2585,43,6120.32
